id,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8
-3.8634262120068317,-2.130391838049134,16,0,2,254,27,10,2
0.41094260635168856,1.7883373163595666,18,42,14,281,37,0,4
-0.5035193412419864,0.8086550277573914,17,36,2,332,27,9,1
1.0745694537279913,-1.150709549446959,18,34,28,254,27,0,4
0.1513543855228854,1.7883373163595666,19,14,5,308,37,0,4
0.18175115136203493,-0.1710272608447838,20,36,4,21,25,10,4
-0.5117702336216139,-1.150709549446959,16,54,30,121,27,0,0
2.174521028267727,-1.150709549446959,14,36,5,68,34,5,4
-0.4664341708554866,-1.150709549446959,4,42,33,21,25,0,2
0.390446911368092,0.8086550277573914,18,57,2,159,25,20,4
0.15049342283979383,-1.150709549446959,15,50,30,263,25,0,4
0.4224539962996906,0.8086550277573914,14,33,2,21,27,0,0
0.39043893949139674,0.8086550277573914,16,25,2,332,25,0,0
0.23884573225371838,-1.150709549446959,16,29,2,332,25,26,4
0.4225576306967294,0.8086550277573914,17,44,2,21,27,0,2
0.24319837692934798,-1.150709549446959,15,33,7,196,0,10,4
0.27491847429991606,-1.150709549446959,9,57,14,128,6,9,4
0.3747981174152333,-1.150709549446959,15,1,10,268,27,27,1
0.4277393505486694,0.8086550277573914,16,26,8,147,37,26,4
0.38384619746439,-0.1710272608447838,2,8,8,191,37,26,0
0.21990455322570387,0.8086550277573914,6,33,2,9,37,1,1
0.2535458728798374,-1.150709549446959,17,9,25,268,27,0,4
1.273005408427207,-0.1710272608447838,15,22,28,221,27,0,4
0.3577622169173936,-0.1710272608447838,15,35,28,268,25,20,4
0.3754836988110284,-2.130391838049134,2,41,7,9,37,5,0
0.285417435907616,0.8086550277573914,18,22,5,313,37,1,4
0.37667150843862696,0.8086550277573914,17,8,10,29,37,4,4
0.37700632725982924,0.8086550277573914,4,22,8,21,27,21,1
1.0889507192862986,0.8086550277573914,16,15,2,332,2,5,2
-0.49544383014965526,-0.1710272608447838,16,33,5,201,27,1,1
0.21768837150441261,0.8086550277573914,19,18,5,9,14,0,4
-0.4644491735583588,-0.1710272608447838,18,33,2,9,27,9,0
0.4124732066771847,1.7883373163595666,15,7,2,128,37,0,4
0.18523486147787768,1.7883373163595666,15,7,2,38,37,19,4
1.0797113141964547,-0.1710272608447838,18,36,21,130,25,26,0
1.3113341915781724,1.7883373163595666,15,14,6,348,34,4,4
0.4192811893749643,-1.150709549446959,17,24,8,297,14,10,0
-0.6311490871336161,-2.130391838049134,17,41,30,247,34,0,0
-0.6677081136582266,0.8086550277573914,19,26,35,332,27,20,2
-0.45831082850298377,1.7883373163595666,7,33,8,21,37,5,4
-0.6311490871336161,-2.130391838049134,15,7,2,229,37,0,4
-0.4742306662634825,-0.1710272608447838,17,34,11,332,35,5,0
0.15722168677062054,-1.150709549446959,17,15,21,197,27,20,4
0.1741140934879449,1.7883373163595666,9,56,14,142,6,10,4
0.211916732777021,1.7883373163595666,15,7,14,37,37,0,4
-1.3575305478552597,0.8086550277573914,16,33,14,98,37,1,4
-3.9396054657070447,-2.130391838049134,14,35,28,115,3,23,4
-0.6167997090820899,-0.1710272608447838,18,18,2,21,14,0,2
0.3677509784165949,-0.1710272608447838,18,33,5,347,37,5,2
0.421345905439045,-0.1710272608447838,18,50,28,49,25,7,4
0.3924319086652198,-1.150709549446959,20,33,2,21,37,1,3
0.18351293611169453,0.8086550277573914,5,33,5,21,37,16,2
-0.49372987666016743,0.8086550277573914,15,7,2,83,0,9,4
0.3805697561426249,-0.1710272608447838,19,34,8,59,27,10,0
0.3832323629588525,0.8086550277573914,2,33,6,221,27,1,0
-0.674021840000898,-2.130391838049134,15,56,31,135,34,10,4
0.41111001576228967,-1.150709549446959,17,51,8,28,34,0,0
0.1575724493452134,0.8086550277573914,16,55,28,7,27,0,0
-0.4456833758176407,-0.1710272608447838,4,33,33,332,20,5,2
1.042681946946822,0.8086550277573914,2,44,8,21,37,6,2
0.195988923139827,0.8086550277573914,15,35,25,68,31,10,4
-0.45573591233040434,-0.1710272608447838,15,25,32,279,0,1,0
0.3943292153186994,0.8086550277573914,14,41,25,133,37,10,4
0.30910188156932944,0.8086550277573914,13,34,7,21,25,6,4
0.4075705025095799,-1.150709549446959,16,22,30,327,6,5,0
0.42026970208518055,-0.1710272608447838,16,35,30,115,27,9,0
-0.4456833758176407,-0.1710272608447838,19,34,13,268,25,2,0
0.20080393666378354,-2.130391838049134,16,18,33,57,14,26,2
0.3609748832255964,1.7883373163595666,14,34,8,187,37,17,0
-0.470372277942961,0.8086550277573914,16,45,24,295,37,10,4
0.1708137365360939,1.7883373163595666,19,33,14,262,37,0,0
-0.6649179568148743,-0.1710272608447838,5,41,5,21,34,26,4
-0.47533078524743283,-1.150709549446959,15,15,2,268,25,0,4
1.1682868361578476,1.7883373163595666,16,34,8,77,34,5,4
-1.395939049773178,-0.1710272608447838,16,35,28,268,27,2,4
-0.48742412219419123,0.8086550277573914,14,26,5,128,34,5,4
-0.449645398535201,1.7883373163595666,18,35,2,54,37,0,0
0.3631910649468877,-1.150709549446959,18,27,2,87,27,0,0
0.32490214117939875,-0.1710272608447838,14,34,21,115,30,13,0
0.39550108119290733,1.7883373163595666,15,9,33,332,6,2,4
-0.5884995468138022,0.8086550277573914,16,26,18,80,34,5,4
0.3628562461256854,-2.130391838049134,2,28,28,221,25,2,0
0.4225576306967294,0.8086550277573914,15,41,32,191,37,1,4
0.16386226005779903,1.7883373163595666,16,15,35,255,6,10,0
0.35803326072503355,0.8086550277573914,14,7,28,259,37,10,0
0.3906701239155602,-0.1710272608447838,15,52,19,332,37,20,2
-2.8156186829310026,0.8086550277573914,2,33,33,259,27,26,0
0.1750786905680753,-0.1710272608447838,15,0,21,317,27,0,4
0.27947838776962325,-1.150709549446959,15,10,2,92,37,6,4
0.38619790108950125,-0.1710272608447838,17,35,25,221,37,13,3
0.3924319086652198,0.8086550277573914,16,57,5,348,37,6,1
0.34580440187445516,-0.1710272608447838,18,51,14,74,27,6,0
-4.591744838765432,0.8086550277573914,14,33,5,135,37,20,4
0.384691216394091,0.8086550277573914,14,49,22,348,37,26,0
0.39084550520285666,-1.150709549446959,14,49,33,332,34,0,4
1.2471047810442024,-0.1710272608447838,19,18,2,332,37,0,0
1.037715467765655,0.8086550277573914,15,35,33,185,6,0,3
0.27947838776962325,0.8086550277573914,2,33,2,34,34,9,2
0.4224539962996906,-1.150709549446959,9,56,14,136,37,0,4
0.38487456955808275,-0.1710272608447838,20,1,33,221,27,0,4
0.40659793355275425,-0.1710272608447838,16,42,8,332,37,2,1
1.0354115954007155,-0.1710272608447838,17,36,2,183,14,0,2
0.3574672574796678,-0.1710272608447838,18,25,8,332,25,26,0
-1.4537989308276096,-2.130391838049134,14,50,8,255,34,0,4
-4.591744838765432,-0.1710272608447838,17,24,25,189,37,2,4
-0.4560308717681302,-1.150709549446959,9,33,2,332,33,10,4
1.0530134991439208,-0.1710272608447838,19,41,2,332,14,0,0
0.23884573225371838,-1.150709549446959,15,56,5,136,37,16,4
-2.1470731876337044,0.8086550277573914,18,27,32,13,27,0,4
1.0421717468383234,0.8086550277573914,15,3,2,241,14,0,0
-0.6677081136582266,-1.150709549446959,14,14,33,332,37,10,4
-0.44514926007905614,0.8086550277573914,17,10,35,214,37,9,4
0.3728689232549725,1.7883373163595666,17,43,35,83,37,9,4
0.17228056184802767,0.8086550277573914,7,36,2,310,27,20,1
-0.4899830946133801,-0.1710272608447838,18,50,25,332,25,10,0
2.0181048356293974,0.8086550277573914,16,16,32,268,27,0,4
1.0530134991439208,-0.1710272608447838,15,15,14,288,27,0,0
1.2875939427795922,-0.1710272608447838,14,53,2,302,37,9,4
0.39094913959989547,-0.1710272608447838,3,37,4,140,27,20,2
-0.674021840000898,-1.150709549446959,14,44,19,20,27,1,2
0.42416794978917843,-1.150709549446959,17,35,32,21,27,0,0
0.3628562461256854,-1.150709549446959,4,41,2,103,25,1,2
-0.450817264409409,1.7883373163595666,19,29,2,34,25,9,1
0.4275400536312871,-1.150709549446959,18,35,12,45,27,10,3
0.3653434716546166,-0.1710272608447838,14,34,14,264,34,10,4
-0.4710897468455373,-0.1710272608447838,16,35,30,212,25,20,0
0.38276202223383027,0.8086550277573914,15,7,2,311,37,26,1
0.319289939985913,0.8086550277573914,16,8,14,344,27,0,2
0.16280997233402045,-0.1710272608447838,14,34,2,187,37,20,4
-4.1114870991342425,1.7883373163595666,18,3,14,324,27,4,4
0.39229638676139983,-0.1710272608447838,14,33,10,229,37,4,4
0.39094913959989547,0.8086550277573914,18,35,28,221,27,10,4
0.40659793355275425,0.8086550277573914,20,11,5,27,37,16,1
1.0385844023254418,-0.1710272608447838,16,34,32,177,37,0,4
2.0635684484226493,0.8086550277573914,15,18,2,51,37,4,4
0.18219757645697132,-0.1710272608447838,17,43,30,115,37,0,4
0.2931740719321354,-1.150709549446959,18,33,35,21,25,0,2
1.1202801946987972,-1.150709549446959,15,22,32,21,14,26,2
0.4275400536312871,0.8086550277573914,15,34,23,187,37,26,4
0.20004660837773078,-0.1710272608447838,18,29,5,21,34,6,2
1.0572864250525975,0.8086550277573914,16,5,25,283,27,12,0
1.0745694537279913,-0.1710272608447838,18,41,33,57,27,1,0
0.3798124278565721,-0.1710272608447838,17,33,5,21,25,10,1
-4.1114870991342425,1.7883373163595666,2,21,2,80,27,26,1
-0.47533078524743283,0.8086550277573914,16,33,9,165,25,5,2
0.29279939372745667,-0.1710272608447838,16,35,2,285,25,0,0
0.2817184851210004,-1.150709549446959,18,35,25,129,27,20,4
-1.5405010617656085,1.7883373163595666,3,35,14,221,34,0,4
0.36239387727735844,-0.1710272608447838,15,35,2,115,27,21,0
-0.45573591233040434,-0.1710272608447838,15,35,25,37,25,2,4
0.40427811743442416,1.7883373163595666,14,33,5,42,27,1,4
-1.5501231169368264,0.8086550277573914,14,56,22,53,34,10,4
-0.7222277783773307,-1.150709549446959,3,35,14,254,27,0,4
0.285417435907616,-0.1710272608447838,14,30,17,42,34,17,4
0.39084550520285666,-1.150709549446959,16,34,14,332,27,27,4
0.3943292153186994,0.8086550277573914,20,7,5,21,27,26,0
0.2931740719321354,-0.1710272608447838,18,34,8,135,1,0,4
-0.49421616113858025,1.7883373163595666,21,53,36,332,25,0,4
-0.5181397631011525,-1.150709549446959,11,35,13,110,27,0,4
0.3548365381702213,-0.1710272608447838,18,33,35,273,27,9,0
-0.5884437436769352,-1.150709549446959,18,29,8,21,25,6,2
0.36071978317134706,-0.1710272608447838,19,41,5,183,27,1,2
0.3965214814099048,-0.1710272608447838,16,34,21,250,27,26,1
0.17610706266176798,-0.1710272608447838,17,44,30,21,27,1,2
0.3912201834075354,-1.150709549446959,14,7,22,324,34,10,4
-0.6219176539204676,0.8086550277573914,16,33,2,21,25,1,2
0.1916362784641974,0.8086550277573914,17,44,33,332,27,1,1
0.195988923139827,-2.130391838049134,14,0,33,283,27,27,0
-1.4848334468023825,1.7883373163595666,15,9,11,135,25,0,0
0.408582930849882,-0.1710272608447838,15,34,13,115,27,0,4
0.3393551536279637,0.8086550277573914,16,18,25,26,27,0,2
0.3748300049220144,0.8086550277573914,16,56,11,135,6,4,4
0.408582930849882,0.8086550277573914,16,35,2,147,37,20,4
0.36031321745988715,-1.150709549446959,7,32,14,268,27,5,2
0.40006896653930984,0.8086550277573914,2,21,5,21,27,19,4
1.0846140183640596,1.7883373163595666,15,7,14,324,27,5,4
0.27695927473391085,0.8086550277573914,16,33,19,30,6,10,4
0.3798124278565721,-1.150709549446959,17,34,28,63,27,10,1
0.1708137365360939,0.8086550277573914,17,32,33,21,14,9,2
-1.3438667511995288,-1.150709549446959,15,7,28,226,31,10,4
0.39923191948630415,-1.150709549446959,17,35,13,115,27,11,4
1.0744339318241714,-0.1710272608447838,15,21,8,332,37,26,0
1.0797113141964547,-1.150709549446959,16,35,33,132,34,8,0
0.3571404105351608,-1.150709549446959,14,35,25,157,16,12,2
-0.49656786476369147,0.8086550277573914,10,41,2,208,27,26,2
0.21298496425419017,-1.150709549446959,14,16,13,124,25,12,4
0.40958738731348887,-0.1710272608447838,4,36,5,21,25,20,0
0.15459096746117407,-1.150709549446959,18,16,8,93,25,22,2
0.2900490962675808,-1.150709549446959,16,35,8,143,27,3,4
0.3632628118371453,0.8086550277573914,17,41,2,229,27,27,0
0.3453739205329094,-0.1710272608447838,17,34,25,115,25,0,4
-1.4380066430942355,-0.1710272608447838,2,20,25,115,27,0,2
-0.5035193412419864,-2.130391838049134,14,34,30,332,27,4,4
1.321442531227803,0.8086550277573914,2,33,9,60,26,9,1
1.3135982045596355,0.8086550277573914,14,33,14,332,37,10,4
-0.5181397631011525,1.7883373163595666,2,57,9,299,34,10,4
0.2884148615450459,-1.150709549446959,16,35,19,115,27,20,2
0.16280997233402045,-0.1710272608447838,14,35,8,115,25,10,2
-0.49413644237162735,-0.1710272608447838,18,35,25,55,27,1,0
1.2468656247433436,0.8086550277573914,16,34,22,135,35,10,4
1.1202801946987972,-1.150709549446959,14,23,1,135,14,7,4
0.17432136228202252,-0.1710272608447838,2,22,30,21,25,0,0
0.40427811743442416,-0.1710272608447838,18,33,5,21,27,10,2
0.3965214814099048,-0.1710272608447838,15,35,1,329,0,26,1
1.0385844023254418,0.8086550277573914,5,34,25,49,27,20,4
-2.149624188176198,1.7883373163595666,16,35,13,268,27,12,2
0.39063026453208377,0.8086550277573914,2,36,2,279,25,1,1
1.2924009844268534,-1.150709549446959,18,35,30,268,37,0,4
1.158808274767145,-2.130391838049134,14,41,33,7,37,19,0
-2.8121588884452455,-1.150709549446959,18,42,30,21,25,1,2
1.2879845647376613,0.8086550277573914,16,41,2,21,27,19,4
0.23712380688753526,-1.150709549446959,16,34,32,21,27,19,0
0.17251971814888645,-0.1710272608447838,9,14,19,83,6,16,4
0.17610706266176798,-1.150709549446959,9,15,13,15,34,9,4
0.400045050909224,0.8086550277573914,17,44,5,21,27,1,3
0.40793720883756335,0.8086550277573914,19,44,33,21,27,0,0
0.319289939985913,1.7883373163595666,19,35,2,21,27,0,1
0.3393551536279637,1.7883373163595666,14,53,14,266,25,0,4
0.38163798761979406,-0.1710272608447838,15,35,30,221,14,12,4
0.1592305996978342,0.8086550277573914,16,14,2,344,0,5,0
0.24043213571608155,0.8086550277573914,17,35,33,320,34,10,0
0.3574672574796678,-1.150709549446959,18,34,14,332,34,0,4
-0.30478045522834935,-2.130391838049134,9,33,2,187,37,0,4
0.15927045908131066,0.8086550277573914,15,23,32,31,27,1,0
0.2535458728798374,0.8086550277573914,16,56,2,136,34,4,4
-2.1646272601167382,-0.1710272608447838,18,33,2,21,37,9,1
1.273005408427207,-1.150709549446959,15,23,2,21,25,22,0
0.35700488863134083,-1.150709549446959,14,35,8,115,27,5,4
0.4003320384702545,-0.1710272608447838,17,44,30,254,37,26,4
0.38049003737567194,-1.150709549446959,14,56,8,29,37,0,4
-0.4508013206560184,-1.150709549446959,14,43,25,254,25,0,4
0.35719621367202786,1.7883373163595666,2,22,5,21,27,9,0
-0.49656786476369147,-1.150709549446959,15,33,28,78,37,5,4
0.3805856998960155,-1.150709549446959,17,36,7,267,34,20,0
0.16909181116991076,-0.1710272608447838,7,45,8,332,25,10,0
0.2506201941326651,0.8086550277573914,19,51,33,319,27,0,2
0.21768837150441261,-0.1710272608447838,17,24,28,221,25,12,4
-0.4916093574592197,-1.150709549446959,16,35,8,193,27,0,2
-4.446983529855618,-1.150709549446959,16,22,8,180,14,1,0
-0.47098611244849853,-0.1710272608447838,15,34,2,115,27,20,4
-0.6099518670008338,-1.150709549446959,9,9,21,132,34,20,4
0.3980999129955726,-1.150709549446959,15,35,28,190,27,0,4
0.16640528872359725,0.8086550277573914,16,0,19,254,34,0,4
0.41094260635168856,0.8086550277573914,2,43,11,9,25,5,2
0.3713941260663434,1.7883373163595666,19,33,14,255,34,4,4
0.3548365381702213,1.7883373163595666,15,50,14,147,36,0,4
1.05939897237685,-0.1710272608447838,2,50,14,332,27,0,4
0.16769673274823463,-1.150709549446959,19,35,21,268,34,0,2
0.20279690583760662,-0.1710272608447838,16,43,33,294,27,5,2
0.4173838827214847,0.8086550277573914,2,33,5,21,25,20,0
0.3917224116393388,0.8086550277573914,20,27,2,191,37,9,2
0.36299176802950534,0.8086550277573914,17,35,4,121,37,0,2
0.319289939985913,-1.150709549446959,14,35,21,268,27,0,4
0.35492422881386954,-1.150709549446959,18,44,2,21,14,1,2
0.39508654360475215,1.7883373163595666,18,24,28,24,30,12,4
-3.0090881584490514,0.8086550277573914,16,33,2,126,34,10,4
1.0744339318241714,-1.150709549446959,15,25,11,332,32,20,0
0.40958738731348887,-1.150709549446959,16,35,5,348,34,20,4
-1.395939049773178,-0.1710272608447838,16,33,6,147,34,0,4
0.18718797126822428,-1.150709549446959,17,50,8,331,25,0,4
-1.3567333601857305,-0.1710272608447838,15,35,32,254,27,10,4
0.38598266041872836,-2.130391838049134,14,16,14,254,22,0,1
1.085116246595863,-2.130391838049134,9,49,9,42,6,4,4
0.3905505457651308,-1.150709549446959,9,42,11,133,37,1,4
0.37667150843862696,-0.1710272608447838,18,33,6,34,27,0,2
-3.099273999502893,-0.1710272608447838,16,51,28,0,27,2,0
-1.5030731006812112,1.7883373163595666,16,7,2,229,6,26,0
0.20438330929996978,-0.1710272608447838,19,29,32,183,14,19,1
1.1149470091896467,-0.1710272608447838,17,36,4,25,27,0,1
1.0559471497677884,-0.1710272608447838,2,41,2,127,14,0,0
0.3806733905396637,0.8086550277573914,1,36,6,318,27,20,1
0.38876484538538536,-0.1710272608447838,2,46,6,332,31,11,4
0.17094925843991388,-0.1710272608447838,17,43,25,115,25,0,0
0.15244653263014044,-0.1710272608447838,4,40,33,21,34,0,0
-2.259946989762348,-0.1710272608447838,4,7,2,144,27,26,2
0.15722168677062054,-0.1710272608447838,18,41,32,21,37,1,0
0.3771817085471256,-0.1710272608447838,15,34,5,115,27,0,3
0.4069885555108236,-1.150709549446959,20,41,2,332,27,26,0
-0.45422922763499407,0.8086550277573914,15,41,5,279,27,1,2
0.19734414217802668,-1.150709549446959,18,21,33,294,25,20,0
-2.9933118144690676,-0.1710272608447838,15,35,33,221,25,22,0
0.15244653263014044,-1.150709549446959,18,35,30,268,25,20,4
0.3713941260663434,0.8086550277573914,19,36,33,127,25,26,0
1.0559471497677884,0.8086550277573914,2,0,35,254,14,26,4
-1.3565021757615672,-1.150709549446959,14,56,22,324,37,9,4
0.3917224116393388,-0.1710272608447838,16,32,21,94,27,20,4
0.2898737149802844,-2.130391838049134,15,57,5,332,6,0,1
-1.3575305478552597,-0.1710272608447838,19,33,5,21,37,26,0
-1.0118221430872139,0.8086550277573914,15,34,14,332,35,10,4
-0.5041252038708286,-0.1710272608447838,18,33,35,280,27,4,2
0.4022612326305152,-1.150709549446959,18,34,8,221,27,9,1
0.20364989664400288,0.8086550277573914,18,35,7,224,27,20,0
-0.6099518670008338,0.8086550277573914,9,10,2,332,25,26,0
1.2775334343901332,0.8086550277573914,14,42,33,268,25,20,4
0.41111001576228967,-1.150709549446959,15,49,14,43,37,5,0
0.3844600319699275,-1.150709549446959,15,54,28,309,27,2,4
1.3020150677213758,1.7883373163595666,15,15,4,139,37,1,0
1.0889507192862986,-1.150709549446959,2,18,2,332,27,2,0
-1.3469040362204352,-0.1710272608447838,17,27,35,15,1,5,2
1.0427218063302985,-1.150709549446959,14,7,14,178,34,19,4
0.24043213571608155,-1.150709549446959,16,9,13,115,27,15,0
0.20279690583760662,-0.1710272608447838,19,35,6,127,27,25,4
0.38589496977508014,-0.1710272608447838,17,39,2,229,34,0,2
0.21003536987693203,-1.150709549446959,16,9,28,221,0,0,4
-1.3424716727778527,-1.150709549446959,16,42,28,240,34,3,2
0.3997580633481934,-0.1710272608447838,19,36,4,221,37,14,1
-4.446983529855618,0.8086550277573914,18,58,14,51,27,0,4
1.0745694537279913,0.8086550277573914,15,34,2,145,34,10,4
0.40594423966374027,-0.1710272608447838,2,54,8,328,27,0,0
0.3925754024457351,-1.150709549446959,16,19,30,5,27,0,2
0.2321892152131493,-1.150709549446959,17,22,30,21,27,0,2
0.18219757645697132,-0.1710272608447838,17,45,8,100,34,27,4
1.2724792645653178,-0.1710272608447838,4,35,21,115,25,20,4
0.20799456944293718,-0.1710272608447838,18,18,5,28,14,0,2
-1.3818527436525967,-0.1710272608447838,16,33,21,83,34,5,4
-3.099273999502893,1.7883373163595666,14,8,14,142,37,10,0
1.0354115954007155,-2.130391838049134,19,36,2,142,37,1,4
0.18786558078732413,-0.1710272608447838,17,42,33,221,27,0,4
0.3965214814099048,-0.1710272608447838,14,43,2,221,27,13,1
0.3902795019574909,0.8086550277573914,20,41,4,72,12,26,4
-4.08974779138618,-1.150709549446959,16,50,7,268,25,20,0
-1.3731394824246421,-0.1710272608447838,7,29,2,21,25,0,0
0.36374112443886286,1.7883373163595666,18,35,32,21,34,20,4
0.16661255751767487,-0.1710272608447838,14,18,30,21,27,0,4
0.3677509784165949,-1.150709549446959,14,12,25,108,37,10,0
0.40006896653930984,1.7883373163595666,16,33,14,332,34,14,0
-0.46908880579501894,-0.1710272608447838,2,30,2,136,27,9,2
-1.3930851179162635,-0.1710272608447838,16,19,19,254,27,0,1
