id,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8
0.18786558078732413,-1.150709549446959,14,18,30,221,14,26,0
0.3677509784165949,-0.1710272608447838,15,34,2,80,37,4,4
0.17251971814888645,0.8086550277573914,18,15,8,268,37,16,4
0.15845732765839085,-1.150709549446959,16,18,35,183,34,26,4
0.3728051482414102,-0.1710272608447838,3,30,36,326,37,12,3
-1.3604482547257368,-0.1710272608447838,16,21,30,34,27,2,1
-1.369615912925323,1.7883373163595666,18,7,19,221,37,26,4
0.18476452075285543,0.8086550277573914,16,35,6,21,27,0,2
1.0530134991439208,0.8086550277573914,14,7,8,131,34,19,4
-1.3714095851817636,-0.1710272608447838,17,4,33,254,27,5,2
0.16386226005779903,-0.1710272608447838,15,35,30,254,25,10,4
1.0440531097384123,-0.1710272608447838,16,7,8,105,27,0,4
-1.3714095851817636,-2.130391838049134,9,49,8,255,31,5,4
0.3894583986578758,-1.150709549446959,15,19,28,323,14,20,4
0.2001103833912931,-0.1710272608447838,14,7,25,233,25,0,0
1.2903043808559915,-1.150709549446959,16,7,32,83,37,10,4
-1.5530487956839987,-0.1710272608447838,2,33,5,258,37,20,2
0.4188188205266373,0.8086550277573914,16,33,33,293,6,16,2
-2.2842851293130755,-0.1710272608447838,16,35,25,258,25,23,4
0.400045050909224,-1.150709549446959,14,20,8,199,25,20,2
-0.4933073671953169,-0.1710272608447838,15,35,28,253,27,1,0
0.1575724493452134,0.8086550277573914,18,29,5,150,27,26,0
-0.4769012449564054,-1.150709549446959,17,23,25,115,27,0,4
1.0354115954007155,-1.150709549446959,17,39,17,349,27,0,2
0.36236996164727253,-0.1710272608447838,9,8,22,158,34,9,4
-2.8156186829310026,-0.1710272608447838,16,35,25,227,27,27,4
-0.6649179568148743,0.8086550277573914,19,36,30,335,34,9,4
0.2321892152131493,-1.150709549446959,16,52,2,142,27,0,2
1.0773596105713437,-1.150709549446959,17,35,14,37,27,0,0
0.390446911368092,0.8086550277573914,16,33,25,285,34,20,4
-1.4537989308276096,-0.1710272608447838,17,41,32,21,27,0,4
1.0437342346706007,-0.1710272608447838,20,29,32,21,34,0,0
0.35803326072503355,-1.150709549446959,15,35,25,289,37,0,4
0.3805697561426249,-0.1710272608447838,7,35,9,21,14,10,0
0.17666509403043845,-0.1710272608447838,19,33,6,21,37,9,2
0.3894424549044852,-0.1710272608447838,17,35,33,328,27,20,4
0.3806733905396637,-1.150709549446959,15,9,33,337,27,0,4
-1.3797162806982584,0.8086550277573914,15,50,2,42,37,1,0
0.35720418554872313,-0.1710272608447838,14,15,25,115,25,20,0
0.34553335806681523,-0.1710272608447838,18,32,5,21,25,10,1
0.15266974517760865,0.8086550277573914,16,14,32,320,6,2,4
-0.4850564748156894,-0.1710272608447838,15,48,28,240,0,20,4
0.17293425573704166,-2.130391838049134,9,3,35,135,25,4,4
1.041916646784074,-2.130391838049134,9,52,1,348,35,0,0
0.39787670044810447,-0.1710272608447838,16,34,8,135,9,20,2
0.19852397992892995,0.8086550277573914,17,35,21,168,25,22,3
-0.449645398535201,-0.1710272608447838,18,59,5,294,37,0,1
0.24367668953106553,0.8086550277573914,2,21,28,21,37,2,1
1.0373168739308904,-0.1710272608447838,18,31,2,109,27,5,2
0.18973099993402254,0.8086550277573914,17,35,8,332,25,20,4
-0.4421279188115404,-1.150709549446959,15,0,30,332,27,26,4
-3.458136000818171,1.7883373163595666,16,8,22,332,34,5,4
0.380163190431165,-1.150709549446959,14,42,1,206,6,0,1
-0.49762812436416537,-0.1710272608447838,16,35,30,254,27,12,0
0.17143554291832672,1.7883373163595666,15,8,14,203,37,9,4
1.0664062519920119,-1.150709549446959,9,25,2,332,34,1,4
0.4003320384702545,-1.150709549446959,15,43,21,254,27,0,4
-0.6167997090820899,-1.150709549446959,14,7,5,176,34,5,4
0.3385818815885203,-0.1710272608447838,15,36,32,21,37,26,4
-0.6677081136582266,-0.1710272608447838,16,1,13,332,27,0,0
-1.5501231169368264,-0.1710272608447838,16,25,8,21,27,0,2
0.27491847429991606,-0.1710272608447838,17,35,2,102,27,2,0
0.3813430281820682,-0.1710272608447838,16,29,2,21,37,4,1
0.41995082701736886,-1.150709549446959,2,34,28,254,27,20,2
-0.469471455876393,-0.1710272608447838,15,25,2,115,37,24,4
-0.6317629216391536,0.8086550277573914,17,36,7,6,37,0,4
-2.259946989762348,-0.1710272608447838,19,33,18,21,23,5,4
-0.641400920563762,-1.150709549446959,9,8,2,181,6,5,0
0.2884148615450459,0.8086550277573914,14,32,5,332,35,1,0
1.0427218063302985,-0.1710272608447838,15,33,14,105,14,4,4
-0.7004725268758779,-1.150709549446959,18,10,35,32,27,10,4
-0.49372987666016743,-0.1710272608447838,18,33,5,21,27,0,2
0.18523486147787768,0.8086550277573914,16,41,2,21,37,4,0
1.1319829096874865,-1.150709549446959,13,22,2,151,34,0,4
0.3948952185640651,0.8086550277573914,18,41,2,21,25,0,0
0.28066619739722176,-0.1710272608447838,4,34,28,307,25,4,4
1.0370059707397739,-0.1710272608447838,14,51,14,259,34,20,0
0.3914035365715271,-0.1710272608447838,19,33,5,187,34,10,4
0.3894424549044852,1.7883373163595666,4,36,7,127,27,10,2
0.2175209620938115,0.8086550277573914,2,10,7,138,37,1,0
1.2879845647376613,-0.1710272608447838,15,7,21,348,37,9,4
0.18772208700680887,0.8086550277573914,15,45,2,83,34,26,0
0.16413330386543895,-1.150709549446959,18,18,5,332,34,17,1
0.37700632725982924,-0.1710272608447838,16,45,2,229,25,0,2
-0.6899416777613968,-0.1710272608447838,16,19,28,221,25,0,4
0.38390200060125707,-2.130391838049134,14,44,1,136,34,21,0
-0.449645398535201,0.8086550277573914,17,35,28,221,37,1,0
0.3632628118371453,-1.150709549446959,15,42,28,300,27,20,2
0.3845477226135757,0.8086550277573914,15,35,4,141,34,10,4
-0.49421616113858025,-0.1710272608447838,16,35,28,102,37,12,4
0.42026970208518055,-0.1710272608447838,2,35,4,21,27,0,2
-0.4644491735583588,0.8086550277573914,18,15,5,187,27,1,0
1.0672273552916272,-1.150709549446959,20,51,14,49,27,0,4
0.37498944245592025,0.8086550277573914,2,33,35,21,37,16,2
0.243907873955229,-0.1710272608447838,14,36,28,348,25,0,4
0.2931740719321354,-1.150709549446959,17,35,2,326,25,0,4
1.2506203786668264,-0.1710272608447838,17,35,28,84,27,15,4
0.42182421804076253,0.8086550277573914,19,33,4,243,37,21,4
-0.6099518670008338,-0.1710272608447838,14,34,8,332,25,0,4
1.0572864250525975,-1.150709549446959,14,50,24,42,34,10,4
0.380163190431165,-2.130391838049134,19,35,5,326,25,1,1
0.3998218383617558,-1.150709549446959,19,33,13,332,37,16,0
0.1708137365360939,-0.1710272608447838,2,51,16,76,27,0,2
0.3834396317529301,0.8086550277573914,7,10,8,139,25,6,4
0.195988923139827,-0.1710272608447838,14,19,25,57,27,0,4
0.16769673274823463,-2.130391838049134,9,33,28,312,10,5,4
-1.5477474976816292,0.8086550277573914,16,53,36,179,27,27,0
-0.5035193412419864,-0.1710272608447838,16,35,13,332,27,2,0
0.3754836988110284,0.8086550277573914,16,57,14,229,31,4,4
0.17868995071104268,-0.1710272608447838,14,8,22,135,34,0,4
0.35700488863134083,1.7883373163595666,14,14,8,38,37,0,4
0.3905904051486073,1.7883373163595666,18,7,19,120,37,0,4
0.3455652455735964,-0.1710272608447838,17,33,2,279,13,10,0
-0.7113063073047802,-1.150709549446959,16,33,14,325,37,20,0
1.134836841544401,-2.130391838049134,18,41,5,259,37,0,4
0.37667150843862696,-1.150709549446959,18,35,8,268,27,0,4
0.20180839312739035,-1.150709549446959,4,21,2,21,27,0,1
0.381909031427434,0.8086550277573914,16,22,35,332,37,3,0
-0.4769012449564054,0.8086550277573914,17,33,35,33,27,0,0
0.21768837150441261,-0.1710272608447838,16,33,5,298,31,5,4
1.158808274767145,-0.1710272608447838,16,33,2,7,27,0,2
0.19896243314717102,-0.1710272608447838,14,18,1,69,27,0,4
0.24015312003174633,-0.1710272608447838,18,21,30,9,27,1,1
0.16640528872359725,-1.150709549446959,18,18,2,21,37,1,2
0.38276202223383027,-0.1710272608447838,18,43,32,287,37,0,1
0.2175209620938115,0.8086550277573914,14,38,11,175,37,10,4
0.17293425573704166,-1.150709549446959,19,18,9,21,37,0,4
0.2817184851210004,-0.1710272608447838,17,33,4,139,37,0,4
-2.8135141074834453,-0.1710272608447838,16,42,28,115,25,10,4
-0.4422315532085792,-0.1710272608447838,17,35,30,236,27,12,0
0.1649065759048823,-0.1710272608447838,16,35,2,213,27,2,4
0.35120136239716804,0.8086550277573914,20,25,2,221,37,20,2
0.34562104871046345,-0.1710272608447838,14,35,1,15,31,10,4
-2.9933118144690676,-1.150709549446959,14,35,2,132,27,5,4
-0.44736544180034743,-2.130391838049134,15,34,8,254,27,2,4
0.17094925843991388,0.8086550277573914,18,14,4,255,34,5,4
-2.8121588884452455,-0.1710272608447838,16,24,28,219,25,5,0
0.15722168677062054,0.8086550277573914,16,33,6,240,37,10,4
0.2506201941326651,-0.1710272608447838,14,9,30,177,37,4,0
0.4181970141444045,-0.1710272608447838,15,15,21,59,27,26,4
0.20364989664400288,-0.1710272608447838,17,33,8,224,6,9,4
0.16909181116991076,-1.150709549446959,2,38,14,268,25,12,4
-2.3281065355070973,1.7883373163595666,17,36,5,9,27,0,4
0.20602551589919998,-0.1710272608447838,17,34,22,285,27,2,0
-1.5327842851245657,-1.150709549446959,2,41,33,332,15,0,0
0.39955079455411585,-0.1710272608447838,16,33,2,332,34,5,4
0.16623787931299613,-0.1710272608447838,16,35,8,332,25,10,4
1.098237955636314,0.8086550277573914,16,35,28,254,27,0,0
0.21311251428131484,1.7883373163595666,18,33,2,21,27,0,1
0.15927045908131066,-0.1710272608447838,15,20,21,93,27,0,4
-1.3927981303552328,1.7883373163595666,17,34,19,229,25,6,4
-4.53430746717585,-1.150709549446959,17,35,25,109,34,5,4
0.1592305996978342,-0.1710272608447838,18,35,16,218,27,7,0
1.3135982045596355,0.8086550277573914,17,33,2,332,14,9,2
0.3997580633481934,-1.150709549446959,16,36,1,221,37,1,1
-1.3565021757615672,-0.1710272608447838,14,43,13,326,25,10,4
0.4059681552938261,-0.1710272608447838,2,55,25,115,27,21,0
0.37615333645343296,-1.150709549446959,18,35,2,268,25,0,0
0.3956366030967273,-1.150709549446959,15,35,2,211,37,0,4
-1.3797162806982584,-0.1710272608447838,18,41,32,21,37,5,0
0.15101956670168312,0.8086550277573914,16,1,14,326,37,0,4
0.4224539962996906,-0.1710272608447838,16,35,14,254,0,5,4
0.41849994545882563,0.8086550277573914,15,7,14,42,34,10,0
0.20279690583760662,-1.150709549446959,14,0,9,54,37,26,4
0.3653434716546166,-1.150709549446959,14,20,28,114,25,1,0
0.24902581879360666,-1.150709549446959,15,22,35,21,27,0,1
-1.367901959435835,-0.1710272608447838,16,33,4,21,25,1,3
0.38384619746439,0.8086550277573914,10,41,14,9,25,1,1
0.20080393666378354,0.8086550277573914,18,8,8,142,6,20,2
-2.1470731876337044,-0.1710272608447838,18,41,7,21,25,26,2
0.381909031427434,-1.150709549446959,15,34,7,255,34,5,1
1.0773596105713437,-0.1710272608447838,15,22,8,21,25,26,2
0.251218084884812,1.7883373163595666,19,41,21,21,27,0,1
0.4199189395105877,-0.1710272608447838,15,35,21,110,27,20,4
0.4068052023468318,0.8086550277573914,15,42,2,187,37,0,4
2.174521028267727,-0.1710272608447838,15,43,28,89,25,0,2
0.38255475343975265,0.8086550277573914,3,10,8,21,37,10,2
0.17143554291832672,0.8086550277573914,19,35,8,340,27,10,4
0.4277393505486694,-1.150709549446959,16,33,6,21,27,20,2
0.16661255751767487,-1.150709549446959,16,19,2,254,27,0,0
1.0837769713110539,-1.150709549446959,2,8,14,95,37,0,4
0.3809524062239989,-0.1710272608447838,16,34,6,24,27,1,4
0.23712380688753526,-0.1710272608447838,14,34,32,115,27,9,4
-0.49762812436416537,0.8086550277573914,19,33,8,21,37,1,2
-4.53430746717585,-1.150709549446959,15,34,2,177,37,20,4
-0.6528485354982018,-0.1710272608447838,7,34,2,332,27,10,2
0.18580086472324342,0.8086550277573914,16,33,2,282,34,5,4
-0.4456833758176407,0.8086550277573914,16,34,1,255,37,0,4
1.085116246595863,-0.1710272608447838,17,51,28,326,27,2,0
0.3548365381702213,-1.150709549446959,16,34,28,285,25,0,4
0.39508654360475215,-1.150709549446959,15,23,2,21,27,9,0
0.3905904051486073,0.8086550277573914,15,32,2,279,25,5,0
0.17396262783073435,-0.1710272608447838,15,35,8,115,25,1,2
0.21990455322570387,-0.1710272608447838,18,39,28,221,27,2,1
1.0668287614568623,0.8086550277573914,19,34,6,153,27,7,4
0.4183963110617868,-0.1710272608447838,14,35,25,316,27,0,2
0.18276357970233706,-0.1710272608447838,7,54,19,268,25,3,4
1.0492109139602666,1.7883373163595666,17,35,22,332,25,2,4
0.3385818815885203,-1.150709549446959,16,35,21,268,25,4,4
1.1682868361578476,-0.1710272608447838,17,9,5,172,27,22,1
0.4199189395105877,0.8086550277573914,16,9,2,187,37,1,0
1.119730135206822,-1.150709549446959,17,36,5,228,8,9,4
0.1959570356330458,-0.1710272608447838,17,35,2,263,27,10,0
-0.44736544180034743,-1.150709549446959,14,35,5,83,37,1,4
0.20602551589919998,-1.150709549446959,14,7,14,348,6,5,4
0.380163190431165,-0.1710272608447838,7,36,2,21,14,10,1
0.24043213571608155,-1.150709549446959,18,41,13,21,37,0,2
1.1588561060273168,-1.150709549446959,14,25,2,21,34,1,4
0.2175209620938115,-1.150709549446959,16,28,30,113,0,22,4
0.36403608387658865,-0.1710272608447838,14,35,30,257,27,0,4
-2.9560751784253574,0.8086550277573914,18,35,5,115,25,0,4
0.3570288042614267,-1.150709549446959,16,35,5,254,25,1,1
1.0373168739308904,0.8086550277573914,2,43,8,21,27,28,0
-0.41997407347532306,-0.1710272608447838,19,33,8,247,34,11,2
0.17432136228202252,-1.150709549446959,16,56,2,268,25,0,2
0.4069885555108236,-0.1710272608447838,16,31,5,332,37,0,0
-0.6326557718290263,-0.1710272608447838,9,35,30,324,37,10,4
0.2168991557115787,-0.1710272608447838,17,35,28,268,27,10,2
-1.0118221430872139,-1.150709549446959,15,41,33,332,17,0,2
1.2508196755842087,-1.150709549446959,14,35,25,115,20,13,0
0.221762000495707,-0.1710272608447838,15,18,8,332,27,26,2
1.0672273552916272,-0.1710272608447838,2,33,8,57,14,26,0
0.23291465599242092,0.8086550277573914,17,18,32,303,37,1,2
-1.367901959435835,-1.150709549446959,14,35,33,254,25,7,4
0.15953353101225531,-0.1710272608447838,16,35,28,115,27,9,0
-0.48742412219419123,0.8086550277573914,15,32,2,21,37,0,2
0.31896309304140597,-0.1710272608447838,16,18,2,169,27,0,2
1.0370059707397739,-0.1710272608447838,14,4,9,110,27,0,4
0.243907873955229,0.8086550277573914,17,15,14,259,27,20,2
-1.3797162806982584,-0.1710272608447838,14,35,13,254,37,10,0
-0.6899416777613968,-1.150709549446959,14,33,8,142,6,4,4
0.198771108106484,0.8086550277573914,18,20,8,221,27,0,2
0.3771817085471256,0.8086550277573914,19,3,33,179,34,26,2
1.305482834083828,0.8086550277573914,15,35,2,244,27,26,0
0.2070538879928927,1.7883373163595666,18,22,2,45,14,0,2
0.19250521302398424,-1.150709549446959,17,43,28,219,27,0,4
0.35720418554872313,0.8086550277573914,14,33,8,332,37,26,2
0.28356796051430816,0.8086550277573914,16,9,16,268,27,0,0
0.3813430281820682,0.8086550277573914,17,29,14,229,37,0,2
0.3962584094789601,-1.150709549446959,16,39,28,328,27,0,4
0.1741140934879449,-1.150709549446959,16,20,28,115,0,0,0
0.38255475343975265,-1.150709549446959,9,42,2,207,37,20,4
0.1513543855228854,0.8086550277573914,3,33,9,118,37,4,0
0.35803326072503355,-0.1710272608447838,15,41,8,119,37,1,4
-2.1983562704145196,-1.150709549446959,17,44,30,341,37,0,0
-1.5562774057455921,-0.1710272608447838,14,36,11,39,27,0,4
0.21639692747977526,-1.150709549446959,16,35,25,271,25,20,4
-2.1983562704145196,-0.1710272608447838,20,35,2,24,27,2,2
0.4277393505486694,-0.1710272608447838,18,34,25,229,27,2,4
0.21298496425419017,0.8086550277573914,16,33,2,21,25,10,0
0.3675516814992126,-1.150709549446959,2,43,28,37,25,13,4
0.36767923152633725,1.7883373163595666,17,53,22,42,37,10,2
0.156552049128216,-0.1710272608447838,19,29,2,80,34,4,2
0.40866264961683496,0.8086550277573914,16,44,33,22,34,0,1
0.4232591558459151,-0.1710272608447838,20,33,35,9,25,0,2
0.4275400536312871,0.8086550277573914,20,41,4,21,34,26,3
0.20004660837773078,0.8086550277573914,16,35,28,234,27,20,0
1.2806026069178207,-0.1710272608447838,15,35,2,132,35,10,4
-0.4871610502632466,0.8086550277573914,15,57,14,165,34,0,4
0.4994543532995189,0.8086550277573914,16,41,33,21,36,26,4
-2.9677699215373514,-0.1710272608447838,2,41,2,21,34,1,4
-2.9912630421583777,-1.150709549446959,20,49,32,136,37,20,4
1.2879845647376613,-0.1710272608447838,16,24,8,213,27,1,4
-0.5402696928072839,-0.1710272608447838,18,34,25,332,34,0,4
0.3629200211392477,-1.150709549446959,17,33,6,21,27,1,1
0.2788087501272187,0.8086550277573914,16,35,8,221,27,27,2
0.42293230890140815,-0.1710272608447838,18,43,25,187,25,7,4
0.4124732066771847,0.8086550277573914,16,33,2,21,37,10,4
-0.45422922763499407,-0.1710272608447838,16,36,5,54,37,10,4
0.37604173017969883,0.8086550277573914,2,18,2,21,25,1,2
1.0492109139602666,-0.1710272608447838,16,18,2,332,25,1,2
0.3902795019574909,-0.1710272608447838,16,34,8,49,14,0,4
1.1558507085131915,-2.130391838049134,16,33,22,62,27,9,4
-0.45827096911950727,1.7883373163595666,15,33,16,21,27,0,2
-2.275029780469841,1.7883373163595666,15,7,35,252,37,5,2
1.0728395564851128,-0.1710272608447838,17,20,28,49,27,0,0
-2.139723117320645,0.8086550277573914,17,41,19,80,37,10,0
0.39084550520285666,-1.150709549446959,17,25,8,332,37,26,0
-1.3604482547257368,0.8086550277573914,18,20,30,59,27,1,0
1.0437342346706007,0.8086550277573914,19,51,28,93,27,4,4
0.3902874738341862,-0.1710272608447838,17,50,13,254,25,20,4
0.35492422881386954,-0.1710272608447838,16,35,30,194,37,12,4
-0.6826075512017279,1.7883373163595666,14,18,33,21,25,20,0
-0.49421616113858025,-0.1710272608447838,9,56,14,36,34,0,4
0.23712380688753526,-1.150709549446959,14,34,2,32,31,0,4
0.3843962569563652,0.8086550277573914,14,53,22,332,37,4,4
0.4203892802356099,-0.1710272608447838,2,41,33,332,27,26,1
-3.099273999502893,0.8086550277573914,7,36,8,21,25,1,1
0.38049003737567194,-1.150709549446959,14,35,30,49,37,2,4
0.39063026453208377,-0.1710272608447838,2,35,25,49,25,22,0
-0.45862173169410014,0.8086550277573914,17,49,8,83,25,19,4
0.4203892802356099,-1.150709549446959,19,35,25,300,25,9,0
0.22039083770411672,0.8086550277573914,15,35,21,37,27,12,2
0.453337046617253,0.8086550277573914,2,41,5,270,27,19,2
-1.3620266863114046,0.8086550277573914,2,17,35,21,14,10,2
0.28066619739722176,-0.1710272608447838,18,33,2,15,37,17,1
-1.5374717486213976,-1.150709549446959,16,18,14,49,37,26,4
2.0181048356293974,1.7883373163595666,15,45,2,215,34,5,4
0.16351149748320615,-1.150709549446959,15,34,33,332,25,1,1
0.36405202762997924,-0.1710272608447838,2,42,30,332,34,19,4
0.27580335261309347,-0.1710272608447838,14,34,14,80,25,10,0
0.16413330386543895,0.8086550277573914,14,56,19,132,25,4,4
-0.6172062747935498,-1.150709549446959,17,33,8,21,37,26,2
0.16153447206277366,-1.150709549446959,17,34,2,246,22,20,0
0.19734414217802668,-0.1710272608447838,15,33,8,54,14,6,4
0.251218084884812,1.7883373163595666,16,50,30,18,34,4,1
-0.6167997090820899,-0.1710272608447838,18,20,8,82,27,10,2
0.18219757645697132,0.8086550277573914,18,29,4,21,37,19,0
0.19838845802510996,0.8086550277573914,14,56,2,3,34,26,4
1.0479194699356291,1.7883373163595666,7,8,8,124,27,12,0
-1.4066373082982604,-1.150709549446959,14,22,8,332,14,1,2
0.3728689232549725,-0.1710272608447838,17,43,8,268,27,2,0
0.2829302103786848,-0.1710272608447838,15,42,28,254,27,20,4
-0.4710897468455373,0.8086550277573914,17,36,5,246,37,10,2
0.19810147046407944,-0.1710272608447838,16,35,21,24,27,21,4
-1.5238079519656667,-0.1710272608447838,15,9,28,288,27,0,0
-0.671837545786388,-1.150709549446959,15,51,28,184,25,0,0
-0.4516861989691959,0.8086550277573914,16,46,2,98,34,10,4
0.3570288042614267,-1.150709549446959,16,21,2,21,25,0,1
-1.5516537172623226,-2.130391838049134,15,10,6,229,0,9,0
-0.6528485354982018,-1.150709549446959,19,35,28,24,27,27,4
0.18333755482439812,-0.1710272608447838,20,33,33,21,25,11,1
-0.4550423590579139,0.8086550277573914,17,33,5,21,27,0,1
0.35730781994576194,-1.150709549446959,5,41,6,16,37,2,1
0.3962584094789601,-1.150709549446959,14,33,25,254,34,0,4
0.39656134079338123,0.8086550277573914,18,33,6,0,37,5,2
0.2898737149802844,0.8086550277573914,19,21,33,206,27,0,2
0.35730781994576194,-0.1710272608447838,20,35,25,49,27,10,1
