id,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8
0.421345905439045,0.8086550277573914,2,18,2,21,25,0,1
0.39063026453208377,0.8086550277573914,14,33,16,83,37,10,4
0.38366284430039826,0.8086550277573914,18,30,2,135,37,4,4
0.24367668953106553,1.7883373163595666,14,8,35,42,34,10,4
-1.5357259076251286,-0.1710272608447838,16,29,2,328,0,21,1
-0.450817264409409,0.8086550277573914,16,35,8,268,27,21,2
0.1750786905680753,-0.1710272608447838,18,49,34,135,14,0,4
0.17868995071104268,-1.150709549446959,15,41,2,21,37,26,0
-1.5405010617656085,-2.130391838049134,14,35,11,221,34,0,4
1.2724792645653178,0.8086550277573914,19,14,2,21,14,16,2
1.0967950459544662,1.7883373163595666,1,16,2,332,31,16,4
0.42021389894831346,-0.1710272608447838,16,20,21,222,27,20,4
0.4225576306967294,1.7883373163595666,15,47,14,254,27,10,4
-1.3331924083045323,1.7883373163595666,14,7,24,332,6,0,4
0.34954321204454725,-0.1710272608447838,17,35,2,21,25,5,2
-1.3469040362204352,-1.150709549446959,19,41,33,235,14,1,0
1.321442531227803,-0.1710272608447838,14,35,33,285,25,20,2
0.15605779277310786,1.7883373163595666,16,42,2,180,37,0,4
0.16867727358175558,1.7883373163595666,15,35,5,83,10,5,4
1.0736447160313374,0.8086550277573914,7,5,35,115,27,3,2
0.39197751169358813,0.8086550277573914,18,39,25,115,27,1,4
0.3894583986578758,-1.150709549446959,15,57,8,328,31,0,4
0.38384619746439,-0.1710272608447838,7,38,28,115,25,22,1
1.1594221092726824,-1.150709549446959,17,41,14,21,27,0,2
0.2898737149802844,-1.150709549446959,16,20,2,106,27,0,0
0.39656134079338123,1.7883373163595666,17,49,26,211,34,9,4
-0.4916093574592197,-0.1710272608447838,18,35,14,285,27,20,4
-2.139723117320645,-2.130391838049134,19,51,13,80,25,20,2
-0.6421741926032053,-0.1710272608447838,14,34,8,332,34,22,4
1.0596381286777088,-1.150709549446959,16,42,28,115,27,20,2
0.1916362784641974,-1.150709549446959,9,37,13,44,34,21,4
-2.8135141074834453,1.7883373163595666,14,34,11,147,34,5,4
-0.698320120168149,-1.150709549446959,14,33,30,38,34,0,4
0.3906701239155602,1.7883373163595666,2,36,8,332,27,10,3
-3.8634262120068317,-0.1710272608447838,2,18,2,21,27,0,2
-2.1106098236294373,1.7883373163595666,16,36,9,332,25,20,2
0.16909181116991076,0.8086550277573914,10,41,2,135,14,0,4
0.221762000495707,0.8086550277573914,15,35,14,225,27,0,2
0.21003536987693203,1.7883373163595666,19,41,5,347,27,9,2
-3.189706968734289,-0.1710272608447838,15,33,8,332,37,10,4
1.3113341915781724,-1.150709549446959,18,29,11,229,37,1,3
-0.44514926007905614,1.7883373163595666,15,33,33,332,37,1,2
0.37700632725982924,-0.1710272608447838,19,35,21,268,27,10,0
0.4232591558459151,-2.130391838049134,14,29,32,35,25,21,4
0.40137635431733776,-0.1710272608447838,14,19,9,268,27,10,2
-0.5041252038708286,-1.150709549446959,16,35,28,254,27,10,1
1.0427218063302985,-0.1710272608447838,14,18,14,56,34,0,4
-0.5117702336216139,-2.130391838049134,16,22,2,125,27,27,4
-0.469471455876393,-0.1710272608447838,16,33,35,110,25,10,0
0.3844600319699275,0.8086550277573914,16,37,8,121,37,9,4
-0.49544383014965526,0.8086550277573914,16,22,8,165,37,20,1
-0.46908880579501894,-0.1710272608447838,17,35,35,321,27,12,2
0.365327527901226,-0.1710272608447838,19,43,30,83,27,0,0
0.3455652455735964,-0.1710272608447838,9,34,21,268,37,2,2
0.211916732777021,0.8086550277573914,15,26,8,21,25,9,1
0.40793720883756335,0.8086550277573914,16,29,2,209,37,19,4
-1.3927981303552328,0.8086550277573914,2,36,2,21,27,10,2
-0.6421741926032053,0.8086550277573914,18,35,4,332,25,28,0
1.3020150677213758,0.8086550277573914,16,35,32,268,27,7,4
1.2538410168517244,0.8086550277573914,18,34,25,115,27,0,4
0.20438330929996978,0.8086550277573914,14,7,7,38,6,16,4
0.2779398155674318,-0.1710272608447838,16,50,21,221,27,0,2
0.36518403412071077,-0.1710272608447838,9,34,29,38,6,5,4
-1.3714893039487166,-0.1710272608447838,16,34,8,332,34,11,4
1.098237955636314,1.7883373163595666,17,36,2,332,37,3,1
-0.671837545786388,0.8086550277573914,16,33,5,96,37,1,2
0.3845477226135757,0.8086550277573914,16,35,14,256,27,0,0
-1.5677808238168989,0.8086550277573914,19,50,21,268,27,0,4
-0.470372277942961,-1.150709549446959,14,54,5,254,27,17,0
0.38619790108950125,0.8086550277573914,19,35,35,221,37,1,3
1.1558507085131915,-1.150709549446959,19,7,14,40,37,0,0
-2.1106098236294373,1.7883373163595666,2,33,14,332,34,10,0
2.0188940514222313,0.8086550277573914,16,36,2,332,34,10,0
-1.4848334468023825,-0.1710272608447838,16,34,30,268,27,3,2
-1.5392335333710572,-0.1710272608447838,19,35,28,197,27,0,0
-0.4969106554615891,-0.1710272608447838,9,33,5,74,37,10,4
0.39955079455411585,-1.150709549446959,16,35,8,332,25,12,2
0.18351293611169453,1.7883373163595666,15,34,19,187,37,1,4
0.38255475343975265,-0.1710272608447838,15,34,28,221,37,10,4
-2.9560751784253574,-0.1710272608447838,2,33,5,332,25,0,2
2.0181048356293974,-0.1710272608447838,18,10,35,21,27,4,2
-1.3620266863114046,1.7883373163595666,18,7,33,187,37,10,4
-1.5530487956839987,0.8086550277573914,15,35,9,204,37,11,4
0.243907873955229,-1.150709549446959,15,18,30,74,14,26,4
0.2748546992863537,0.8086550277573914,14,27,28,268,37,5,0
0.17247985876541,0.8086550277573914,18,33,33,21,27,0,0
0.18589652724358693,-0.1710272608447838,16,28,2,161,34,0,4
1.3113341915781724,-0.1710272608447838,15,35,18,278,25,20,0
1.1149470091896467,0.8086550277573914,19,35,30,115,27,10,4
0.19838845802510996,-1.150709549446959,15,42,25,268,27,0,2
0.35730781994576194,0.8086550277573914,2,18,5,147,34,1,2
1.1588561060273168,-0.1710272608447838,16,46,33,49,27,1,4
-1.5516537172623226,1.7883373163595666,16,41,2,279,27,26,4
0.17432136228202252,1.7883373163595666,19,22,14,134,34,0,4
-1.369615912925323,0.8086550277573914,16,39,8,21,14,0,4
-2.332020726964486,1.7883373163595666,9,50,2,160,34,6,4
1.1558507085131915,0.8086550277573914,2,23,33,254,27,0,4
1.041916646784074,-1.150709549446959,14,51,25,221,27,0,0
-1.5677808238168989,-1.150709549446959,16,41,2,21,27,26,0
-0.5174302660752714,0.8086550277573914,15,26,13,147,37,9,4
0.31555910169251616,-0.1710272608447838,16,34,2,332,28,0,1
1.2955339319681032,-0.1710272608447838,2,33,5,21,37,20,1
0.21311251428131484,-0.1710272608447838,14,35,14,115,27,12,4
0.31896309304140597,-2.130391838049134,9,53,19,160,27,0,4
0.39094913959989547,1.7883373163595666,20,0,6,147,37,26,4
-1.2925278652818464,-0.1710272608447838,16,34,28,49,27,21,4
0.3980441098587056,-1.150709549446959,14,27,25,254,25,7,0
0.2535458728798374,-0.1710272608447838,19,36,5,21,27,4,0
1.1316879502497605,-0.1710272608447838,17,35,14,198,25,9,4
-0.4550423590579139,0.8086550277573914,17,7,19,115,6,21,2
0.38276202223383027,-0.1710272608447838,2,42,21,212,27,26,1
-0.4764468479847737,1.7883373163595666,14,34,8,42,34,10,4
0.39787670044810447,-1.150709549446959,18,35,25,115,27,0,4
-0.45827096911950727,0.8086550277573914,2,42,33,268,27,0,4
0.3675516814992126,0.8086550277573914,16,29,5,29,37,10,4
-4.53430746717585,-0.1710272608447838,2,35,2,9,27,26,0
-0.7113063073047802,-0.1710272608447838,19,21,7,21,25,0,1
1.0967950459544662,-0.1710272608447838,14,21,28,332,14,1,4
1.1007092374118548,-1.150709549446959,19,22,30,21,37,26,1
0.3748300049220144,-0.1710272608447838,17,42,4,332,25,9,4
1.0565290967665448,-1.150709549446959,14,33,8,332,27,0,3
0.40137635431733776,0.8086550277573914,14,6,33,332,34,21,2
0.3455652455735964,1.7883373163595666,14,34,28,348,19,3,1
0.3809524062239989,-0.1710272608447838,15,42,2,322,27,1,0
0.40120894490673664,0.8086550277573914,16,33,5,21,37,19,2
-0.45573591233040434,-1.150709549446959,9,56,28,325,34,26,4
0.1513543855228854,-1.150709549446959,2,35,30,115,37,19,4
0.39229638676139983,0.8086550277573914,15,20,25,288,27,4,0
-0.4516861989691959,-1.150709549446959,2,43,5,21,25,0,0
0.4006429416613709,1.7883373163595666,10,50,7,139,37,1,0
0.18580086472324342,0.8086550277573914,15,20,32,48,27,0,2
-0.6311490871336161,-1.150709549446959,19,50,2,24,34,10,4
0.2070538879928927,-0.1710272608447838,15,14,11,216,34,9,4
0.3832323629588525,-2.130391838049134,16,33,32,181,34,10,4
0.38366284430039826,1.7883373163595666,18,29,2,21,14,0,2
-1.5501231169368264,1.7883373163595666,18,35,8,268,27,1,0
-1.5030731006812112,0.8086550277573914,18,35,25,254,27,20,4
-0.4871610502632466,-0.1710272608447838,15,43,5,221,25,0,4
0.3905904051486073,-0.1710272608447838,16,35,28,313,3,1,0
-2.8135141074834453,0.8086550277573914,18,18,33,21,27,0,0
0.35720418554872313,-1.150709549446959,14,33,6,332,25,9,4
-0.45422922763499407,0.8086550277573914,19,34,25,21,27,2,3
0.35120136239716804,-1.150709549446959,15,9,33,4,37,12,4
1.2875939427795922,0.8086550277573914,15,43,28,254,25,9,4
1.0440531097384123,0.8086550277573914,2,42,2,1,27,0,1
-1.3331924083045323,0.8086550277573914,16,18,8,332,27,1,2
0.3572839043156761,-1.150709549446959,16,34,30,332,27,0,4
0.36374112443886286,-1.150709549446959,14,8,9,232,37,10,4
0.3805856998960155,-0.1710272608447838,16,35,10,125,27,0,0
1.0565290967665448,-1.150709549446959,14,44,2,332,27,21,0
0.3571404105351608,0.8086550277573914,15,36,8,135,35,9,4
-1.3575305478552597,-1.150709549446959,14,35,30,254,25,0,4
1.042681946946822,-0.1710272608447838,15,35,5,320,34,20,4
0.3026207458160568,0.8086550277573914,17,33,14,15,34,9,4
-1.3818527436525967,-0.1710272608447838,16,43,28,84,25,22,0
0.36527969664105425,-0.1710272608447838,14,57,28,254,27,20,4
-1.5477474976816292,0.8086550277573914,17,53,14,346,27,19,0
0.42182421804076253,-0.1710272608447838,16,35,33,255,34,9,4
1.2886701461334564,-0.1710272608447838,17,43,14,254,27,5,2
0.3043426711822399,-1.150709549446959,14,35,5,348,34,5,2
0.16608641365578558,-1.150709549446959,17,35,5,271,34,5,0
0.3453739205329094,0.8086550277573914,18,41,30,332,25,0,4
0.34562104871046345,0.8086550277573914,17,33,32,276,25,1,0
-0.5884995468138022,0.8086550277573914,2,7,4,21,37,4,3
0.421345905439045,-1.150709549446959,14,49,5,348,34,0,4
0.3771817085471256,0.8086550277573914,15,49,4,232,23,0,4
0.3798124278565721,1.7883373163595666,16,43,1,277,34,1,4
0.37604173017969883,-2.130391838049134,14,37,7,135,18,0,4
1.0699617089981124,-0.1710272608447838,17,1,11,130,27,2,4
1.0597019036912712,0.8086550277573914,18,42,28,49,27,0,2
0.4192811893749643,0.8086550277573914,19,49,8,284,25,0,4
0.22039083770411672,1.7883373163595666,15,35,30,21,27,10,4
0.3043426711822399,-2.130391838049134,16,34,32,291,37,0,0
-0.5402696928072839,-1.150709549446959,17,33,32,332,37,28,0
-0.6172062747935498,-2.130391838049134,14,34,2,301,25,14,4
1.041916646784074,0.8086550277573914,18,11,33,9,27,9,2
0.2788087501272187,-0.1710272608447838,14,33,28,229,37,19,4
-0.41997407347532306,-0.1710272608447838,19,35,2,260,27,10,0
0.1927523412015383,-1.150709549446959,16,42,33,157,27,0,4
0.2763294964749828,-2.130391838049134,15,35,32,320,37,10,4
-1.3424716727778527,-0.1710272608447838,16,35,33,254,27,20,4
-2.9912630421583777,-0.1710272608447838,18,53,2,21,14,20,2
-0.41997407347532306,0.8086550277573914,15,34,19,142,34,11,4
-0.49762812436416537,-1.150709549446959,14,33,14,255,6,21,4
0.36518403412071077,-0.1710272608447838,16,35,33,61,27,2,4
0.36299176802950534,0.8086550277573914,2,36,33,279,37,0,0
0.20180839312739035,-0.1710272608447838,2,56,8,98,20,1,2
-0.6317629216391536,-1.150709549446959,18,41,33,21,30,20,2
1.2903043808559915,1.7883373163595666,19,44,5,21,14,21,1
0.3653434716546166,-0.1710272608447838,17,44,2,21,37,28,0
-1.3731394824246421,-1.150709549446959,3,20,32,115,27,15,4
0.16914761430677783,-0.1710272608447838,17,1,25,23,27,22,2
0.2822685446129755,-0.1710272608447838,18,35,35,21,0,10,2
0.30910188156932944,0.8086550277573914,10,35,5,63,25,12,4
0.3385818815885203,0.8086550277573914,17,33,2,142,34,0,4
-0.48742412219419123,-0.1710272608447838,20,35,28,268,27,20,2
0.3253804537811163,-0.1710272608447838,16,42,25,254,25,2,4
0.41849994545882563,-1.150709549446959,16,33,8,21,25,1,0
0.18718797126822428,0.8086550277573914,4,7,14,21,25,1,2
0.36031321745988715,-1.150709549446959,16,9,14,320,25,4,4
1.27117187678729,0.8086550277573914,17,50,6,332,36,4,4
0.3943292153186994,-1.150709549446959,17,34,25,49,27,10,4
0.18560953968255642,-1.150709549446959,16,5,25,332,27,0,2
0.38487456955808275,-0.1710272608447838,17,1,7,60,27,1,2
0.18476452075285543,1.7883373163595666,14,34,8,187,35,20,4
0.28066619739722176,-1.150709549446959,16,42,2,15,37,4,4
-0.5884437436769352,-0.1710272608447838,17,30,21,76,27,22,0
1.2954063819409785,-1.150709549446959,14,37,13,32,37,26,4
0.36239387727735844,1.7883373163595666,20,34,2,216,34,22,0
0.3572839043156761,-0.1710272608447838,16,41,7,332,27,0,4
0.18973099993402254,0.8086550277573914,16,33,8,332,36,20,4
-1.3604482547257368,0.8086550277573914,16,8,35,255,34,9,4
0.39550108119290733,0.8086550277573914,18,44,5,150,27,1,2
0.37615333645343296,-0.1710272608447838,2,36,2,21,25,0,2
-0.49544383014965526,-0.1710272608447838,16,35,9,275,27,3,2
-0.5940878323772022,-0.1710272608447838,9,35,22,135,25,9,4
0.176489712743142,0.8086550277573914,16,35,8,187,14,4,4
0.41995082701736886,-0.1710272608447838,16,33,6,21,27,0,2
1.0699617089981124,-1.150709549446959,9,36,8,15,34,1,4
-1.3714893039487166,-0.1710272608447838,18,33,8,180,37,26,4
0.40607178969086494,-0.1710272608447838,2,9,32,254,25,9,4
-0.44514926007905614,-0.1710272608447838,15,43,2,246,27,2,4
0.37138615418964815,-1.150709549446959,18,51,2,268,30,20,0
-0.47098611244849853,1.7883373163595666,17,33,2,21,27,9,1
0.40006896653930984,-0.1710272608447838,19,35,28,332,27,9,4
0.40958738731348887,-1.150709549446959,18,35,25,221,27,3,0
0.285417435907616,1.7883373163595666,2,56,9,104,37,3,4
0.3980441098587056,0.8086550277573914,15,48,14,240,37,9,0
0.18560953968255642,0.8086550277573914,15,14,2,49,34,5,4
1.2468656247433436,-0.1710272608447838,20,22,2,21,25,0,2
0.1649065759048823,-1.150709549446959,2,41,2,21,23,0,0
0.170734017769141,0.8086550277573914,14,14,14,135,34,10,4
0.16351149748320615,-0.1710272608447838,15,57,28,182,25,2,4
0.2763294964749828,0.8086550277573914,20,28,25,296,27,3,0
0.3832323629588525,-1.150709549446959,18,35,25,49,27,20,4
1.1202801946987972,-0.1710272608447838,2,58,8,115,27,12,2
-0.7222277783773307,-0.1710272608447838,9,34,11,332,34,5,4
0.36405202762997924,-1.150709549446959,17,42,25,268,34,9,4
0.4075705025095799,-0.1710272608447838,19,38,28,12,27,2,4
0.20438330929996978,-0.1710272608447838,19,1,13,125,25,0,2
0.19838845802510996,-0.1710272608447838,17,41,30,279,34,20,0
0.3728051482414102,0.8086550277573914,15,36,3,42,20,11,4
-0.6110679297381748,-1.150709549446959,14,34,28,49,25,20,0
-0.641400920563762,0.8086550277573914,15,35,8,89,34,0,2
1.0695950026701289,1.7883373163595666,16,18,2,142,34,9,1
0.36518403412071077,0.8086550277573914,16,18,2,332,37,26,0
0.31896309304140597,-1.150709549446959,14,49,5,21,27,0,2
0.1575724493452134,-0.1710272608447838,16,45,8,149,34,4,4
1.0669164521005106,-0.1710272608447838,16,44,2,9,27,26,4
0.37129846354599993,-0.1710272608447838,20,9,28,221,27,2,0
0.38049003737567194,-0.1710272608447838,16,34,6,279,37,0,4
0.16391806319466606,1.7883373163595666,16,50,8,97,27,5,0
0.17666509403043845,-1.150709549446959,9,7,5,15,37,9,4
1.119730135206822,-1.150709549446959,18,18,2,21,34,27,4
0.38589496977508014,0.8086550277573914,19,18,2,21,27,26,1
0.4059681552938261,0.8086550277573914,16,25,30,21,27,1,2
0.3713941260663434,-0.1710272608447838,4,35,2,21,27,0,4
-0.7222277783773307,-2.130391838049134,17,41,2,332,25,26,0
-0.7004725268758779,-1.150709549446959,2,25,8,21,27,10,2
0.16661255751767487,-0.1710272608447838,14,7,30,135,31,20,4
0.4173838827214847,-1.150709549446959,16,16,28,268,25,10,4
0.31555910169251616,-0.1710272608447838,14,7,6,332,35,9,4
1.3135982045596355,-0.1710272608447838,17,35,13,115,27,1,0
-2.259946989762348,0.8086550277573914,3,35,9,125,27,10,4
0.4208596209606322,-1.150709549446959,2,35,2,21,34,20,1
0.16769673274823463,0.8086550277573914,3,36,8,279,34,0,2
1.2643160628293386,-1.150709549446959,17,41,33,82,37,0,0
0.38589496977508014,-0.1710272608447838,19,47,28,115,27,0,2
1.0440531097384123,0.8086550277573914,14,49,10,255,25,26,4
0.38598266041872836,1.7883373163595666,18,34,10,21,27,0,2
-0.6383716074195509,-0.1710272608447838,9,7,11,156,34,5,2
0.365327527901226,0.8086550277573914,2,41,2,21,27,1,4
0.3894583986578758,-0.1710272608447838,17,4,33,328,31,4,4
1.0669164521005106,-0.1710272608447838,16,21,6,71,37,9,4
1.066980227114073,-1.150709549446959,17,23,5,332,27,7,0
0.3998218383617558,-0.1710272608447838,16,9,21,49,27,2,4
0.40427811743442416,-1.150709549446959,15,35,13,268,27,10,4
0.15953353101225531,-0.1710272608447838,16,8,6,66,34,10,0
0.4201022926745794,0.8086550277573914,15,33,10,21,0,26,2
0.18333755482439812,-1.150709549446959,19,35,28,200,25,10,2
0.15927045908131066,-0.1710272608447838,9,34,21,135,34,5,4
1.2955339319681032,-1.150709549446959,7,9,25,115,27,10,0
0.4022612326305152,-1.150709549446959,17,33,2,21,27,14,1
-0.30478045522834935,0.8086550277573914,2,7,2,21,27,0,0
-0.6110679297381748,0.8086550277573914,18,36,33,263,25,9,2
0.34580440187445516,0.8086550277573914,16,33,8,165,37,1,2
0.24902581879360666,-0.1710272608447838,14,1,28,115,27,19,0
0.221762000495707,-1.150709549446959,14,7,22,317,34,0,1
0.3748300049220144,-0.1710272608447838,16,23,30,153,25,12,0
-2.9912630421583777,-1.150709549446959,2,50,28,254,27,10,4
0.17666509403043845,0.8086550277573914,16,42,33,221,25,20,2
1.057358171942855,-1.150709549446959,15,41,25,212,25,20,4
1.1007092374118548,-1.150709549446959,16,33,4,83,37,10,4
0.15845732765839085,-1.150709549446959,16,45,6,136,34,10,4
-2.149624188176198,1.7883373163595666,18,35,35,15,7,12,4
-1.5530487956839987,-0.1710272608447838,17,35,5,148,37,11,0
0.16413330386543895,-0.1710272608447838,14,35,19,288,27,0,2
0.39198548357028346,0.8086550277573914,19,29,5,21,27,11,2
0.37129846354599993,1.7883373163595666,16,32,14,187,34,21,0
-0.6172062747935498,-1.150709549446959,15,43,28,254,27,2,4
-0.698320120168149,-2.130391838049134,16,50,11,49,27,1,4
0.21990455322570387,0.8086550277573914,20,34,7,80,25,10,4
1.2903043808559915,-0.1710272608447838,2,35,28,171,25,1,2
0.35700488863134083,0.8086550277573914,17,34,5,21,37,5,0
-1.3620266863114046,-1.150709549446959,15,9,30,67,27,9,4
0.2168991557115787,-1.150709549446959,16,49,14,324,20,26,2
0.29279939372745667,-1.150709549446959,14,35,28,136,34,10,4
2.0635684484226493,1.7883373163595666,15,49,14,226,37,5,4
0.2070538879928927,-1.150709549446959,16,13,28,254,20,0,4
0.17143554291832672,-0.1710272608447838,20,41,2,49,27,10,2
-1.5357259076251286,0.8086550277573914,15,29,8,142,6,27,2
0.3980999129955726,0.8086550277573914,15,7,28,229,34,10,2
-3.9396054657070447,0.8086550277573914,15,33,26,142,3,16,0
-0.45827096911950727,-1.150709549446959,17,43,26,83,27,0,4
1.066980227114073,-2.130391838049134,15,43,27,332,4,7,2
-2.1983562704145196,-0.1710272608447838,2,33,5,220,37,11,2
0.3675516814992126,0.8086550277573914,7,36,5,21,37,1,2
0.42698999413931193,-1.150709549446959,17,21,8,131,27,0,0
0.38619790108950125,0.8086550277573914,16,35,28,221,37,3,3
-2.9933118144690676,-1.150709549446959,18,42,30,21,27,26,2
0.3043426711822399,-1.150709549446959,18,34,28,58,27,1,2
-4.591744838765432,-0.1710272608447838,18,44,2,332,25,1,2
0.2822685446129755,1.7883373163595666,15,14,2,147,14,9,0
0.40866264961683496,1.7883373163595666,15,33,2,203,37,20,0
1.0565290967665448,-1.150709549446959,9,35,2,332,20,28,0
0.3728051482414102,0.8086550277573914,17,41,36,21,24,1,1
0.15605779277310786,-1.150709549446959,14,1,8,116,27,6,4
0.2829302103786848,-1.150709549446959,16,49,14,203,6,4,4
0.3914035365715271,0.8086550277573914,4,35,30,115,27,0,2
