id,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8
-0.4664341708554866,0.8086550277573914,16,43,30,229,6,0,2
1.0668287614568623,-0.1710272608447838,17,44,33,332,14,6,0
-0.5946139762390915,-1.150709549446959,16,0,28,254,27,0,0
0.16153447206277366,1.7883373163595666,18,8,9,246,34,21,4
1.037715467765655,-0.1710272608447838,17,23,8,157,27,4,0
0.156552049128216,0.8086550277573914,2,50,30,254,27,0,4
0.3809524062239989,0.8086550277573914,16,7,10,339,34,9,4
0.3631910649468877,0.8086550277573914,19,42,2,19,25,0,3
0.2001103833912931,-1.150709549446959,16,41,8,15,37,6,4
1.2643160628293386,0.8086550277573914,2,34,28,157,27,3,4
0.18580086472324342,-1.150709549446959,15,51,25,97,27,3,0
-1.3609425110808449,-0.1710272608447838,19,35,13,268,34,7,4
-1.5030731006812112,-1.150709549446959,18,33,2,21,27,20,2
0.1741140934879449,-0.1710272608447838,18,18,32,101,0,1,0
0.42026970208518055,0.8086550277573914,17,35,11,187,37,19,4
1.2724792645653178,-1.150709549446959,14,42,1,348,37,26,4
0.23291465599242092,-1.150709549446959,15,29,5,255,34,0,4
0.4192811893749643,1.7883373163595666,16,7,14,239,6,5,2
0.42698999413931193,-0.1710272608447838,14,49,22,135,0,5,4
-0.4710897468455373,0.8086550277573914,19,35,14,27,37,21,0
0.16914761430677783,0.8086550277573914,18,25,2,170,25,5,2
1.0699617089981124,-1.150709549446959,19,33,4,180,25,1,0
0.453337046617253,1.7883373163595666,18,0,19,29,37,26,4
0.4181970141444045,0.8086550277573914,17,34,33,21,27,9,0
0.405744942746358,1.7883373163595666,17,57,30,83,37,20,4
0.16640528872359725,-0.1710272608447838,18,54,16,45,27,9,0
0.3812234500316388,-0.1710272608447838,18,35,8,286,25,10,4
0.3026207458160568,-1.150709549446959,18,35,28,332,25,28,0
0.405744942746358,-0.1710272608447838,19,41,8,60,27,1,1
0.40120894490673664,-0.1710272608447838,14,35,28,49,25,0,0
0.3902795019574909,-1.150709549446959,14,33,6,145,34,4,4
0.18589652724358693,-0.1710272608447838,0,27,28,175,25,0,4
-0.469471455876393,-1.150709549446959,15,57,21,173,25,0,4
0.37498944245592025,0.8086550277573914,17,35,25,52,34,8,0
-1.2925278652818464,1.7883373163595666,17,7,7,29,37,0,4
0.1649065759048823,-1.150709549446959,15,36,14,135,31,5,2
-0.470372277942961,0.8086550277573914,19,36,8,21,27,20,1
1.2775334343901332,-1.150709549446959,2,35,2,21,14,1,2
1.2924009844268534,-1.150709549446959,15,33,13,320,37,4,4
0.3609748832255964,-0.1710272608447838,19,8,30,268,37,20,4
0.27580335261309347,0.8086550277573914,9,34,21,135,6,10,0
0.39197751169358813,-1.150709549446959,16,33,2,187,34,10,4
0.27695927473391085,-1.150709549446959,4,35,33,332,27,5,2
1.0889507192862986,-0.1710272608447838,16,23,8,332,27,1,4
0.176489712743142,-0.1710272608447838,15,35,2,115,27,5,4
-0.45862173169410014,-0.1710272608447838,18,33,2,21,27,26,0
-1.5405010617656085,-2.130391838049134,2,35,11,221,34,13,4
0.37604173017969883,-0.1710272608447838,16,54,28,49,25,17,4
-2.275029780469841,-0.1710272608447838,14,34,2,210,9,8,4
1.1316879502497605,-0.1710272608447838,2,41,8,123,27,0,0
0.21639692747977526,0.8086550277573914,16,8,2,348,34,0,0
0.4994543532995189,-0.1710272608447838,16,16,21,115,27,29,4
0.3023018707482451,-0.1710272608447838,2,28,9,268,27,10,2
0.3926152618292115,-0.1710272608447838,15,8,5,348,34,0,4
1.2886701461334564,0.8086550277573914,17,34,8,221,27,0,1
1.2506203786668264,-0.1710272608447838,19,36,2,21,37,16,1
0.16386226005779903,0.8086550277573914,20,36,6,111,14,20,0
0.3912201834075354,-0.1710272608447838,18,18,5,118,27,6,1
0.34954321204454725,-2.130391838049134,16,35,25,268,27,0,0
0.37615333645343296,-2.130391838049134,15,40,8,135,34,4,4
-2.9677699215373514,-1.150709549446959,16,42,2,254,34,2,4
1.2538410168517244,0.8086550277573914,16,33,2,330,37,26,0
0.25604107028546386,0.8086550277573914,14,50,19,160,37,24,4
0.27580335261309347,-1.150709549446959,16,36,8,332,25,0,2
0.40607178969086494,0.8086550277573914,15,7,14,136,34,10,4
-0.4850564748156894,1.7883373163595666,19,41,35,21,0,20,4
0.3023018707482451,0.8086550277573914,7,41,5,45,25,0,1
1.0617028447417896,-0.1710272608447838,18,58,32,288,27,0,4
-0.4969106554615891,0.8086550277573914,18,25,32,73,37,1,2
0.38598266041872836,0.8086550277573914,14,33,14,135,34,10,4
0.3023018707482451,1.7883373163595666,19,44,8,187,27,11,2
-2.1470731876337044,-1.150709549446959,12,14,9,229,25,9,4
0.1959570356330458,0.8086550277573914,15,33,5,99,37,1,4
-0.47427849752365425,0.8086550277573914,20,34,28,167,27,23,4
0.19896243314717102,-0.1710272608447838,16,53,2,70,27,0,2
0.36405202762997924,-0.1710272608447838,16,33,7,332,35,10,4
0.3829294316444314,-0.1710272608447838,15,18,14,59,27,26,2
-0.6785100065803477,-0.1710272608447838,18,35,9,115,25,12,0
-1.4380066430942355,0.8086550277573914,16,8,2,314,34,4,4
0.37510902060634965,-0.1710272608447838,18,33,14,21,27,26,2
0.3944248778390429,0.8086550277573914,15,15,30,221,27,12,1
0.3894424549044852,1.7883373163595666,18,33,7,290,27,5,4
1.0596381286777088,0.8086550277573914,16,33,2,277,37,1,4
1.2955339319681032,0.8086550277573914,19,43,2,135,37,28,0
-0.4421279188115404,-0.1710272608447838,19,29,2,332,37,2,2
0.40137635431733776,-1.150709549446959,14,33,35,348,37,9,0
0.3752365706334743,-2.130391838049134,14,20,32,115,27,1,4
0.3948075279204169,0.8086550277573914,16,42,2,21,27,26,2
1.0797113141964547,0.8086550277573914,20,36,32,122,34,26,0
-0.4508013206560184,-0.1710272608447838,15,46,8,332,37,10,2
1.057358171942855,-0.1710272608447838,17,39,28,334,27,20,4
0.211916732777021,-0.1710272608447838,19,43,28,259,25,10,2
0.3906701239155602,0.8086550277573914,17,0,5,332,25,0,4
0.35481262254013546,-1.150709549446959,14,35,2,254,25,5,4
-1.3333837333452194,-0.1710272608447838,18,43,13,93,27,5,2
-1.5392335333710572,0.8086550277573914,2,41,5,21,34,1,2
1.1682868361578476,-0.1710272608447838,2,18,33,147,34,1,1
-2.9677699215373514,-0.1710272608447838,15,34,8,348,34,3,4
1.0597019036912712,0.8086550277573914,17,41,5,21,27,0,0
1.042681946946822,0.8086550277573914,18,35,30,115,25,22,4
0.3577622169173936,0.8086550277573914,16,33,2,21,25,10,2
1.0669164521005106,0.8086550277573914,2,38,32,251,27,12,4
1.0846140183640596,-0.1710272608447838,16,58,8,268,27,0,4
0.18973099993402254,-1.150709549446959,16,35,2,332,37,0,0
1.2775334343901332,-1.150709549446959,18,43,14,119,25,1,3
-0.47427849752365425,-2.130391838049134,16,35,8,165,34,20,0
-3.0090881584490514,-1.150709549446959,2,44,2,21,27,0,3
1.057358171942855,-0.1710272608447838,16,18,28,9,34,2,0
0.40594423966374027,0.8086550277573914,15,49,14,238,37,10,4
0.3813430281820682,-1.150709549446959,14,29,28,221,37,0,0
-1.3469040362204352,-0.1710272608447838,18,39,33,263,27,2,0
1.0597019036912712,1.7883373163595666,15,33,22,38,37,0,4
1.0664062519920119,0.8086550277573914,9,20,28,332,27,3,4
0.18772208700680887,-0.1710272608447838,17,9,28,332,27,2,2
-0.6826075512017279,-0.1710272608447838,14,12,25,38,34,10,4
1.1588561060273168,-0.1710272608447838,15,33,21,47,31,10,4
-1.3927981303552328,-0.1710272608447838,17,35,21,268,27,13,0
0.3253804537811163,1.7883373163595666,14,7,6,165,34,6,0
-2.9560751784253574,1.7883373163595666,16,34,33,332,31,0,4
0.3747981174152333,-1.150709549446959,16,2,6,18,25,1,2
0.2001103833912931,-0.1710272608447838,16,18,2,233,25,5,2
-0.4769012449564054,-2.130391838049134,15,8,2,215,0,26,4
0.15919871219105303,-1.150709549446959,17,18,7,332,27,0,1
0.40594423966374027,0.8086550277573914,16,18,2,14,27,26,1
-0.49413644237162735,0.8086550277573914,19,41,4,21,27,1,2
0.4232591558459151,1.7883373163595666,17,33,2,211,0,20,0
0.38163798761979406,1.7883373163595666,14,35,8,230,14,10,4
-4.08974779138618,-1.150709549446959,15,18,2,196,35,0,2
0.3571404105351608,0.8086550277573914,17,33,5,21,30,5,2
0.39923191948630415,1.7883373163595666,18,35,14,98,34,13,0
0.36236996164727253,1.7883373163595666,17,44,8,217,37,0,2
0.4201022926745794,-1.150709549446959,15,33,32,135,6,1,4
0.34580440187445516,-0.1710272608447838,16,10,7,166,23,0,4
0.3632628118371453,-0.1710272608447838,15,34,32,295,34,4,4
0.1927523412015383,-0.1710272608447838,16,44,2,135,27,19,4
-0.4742306662634825,1.7883373163595666,1,34,33,332,37,26,4
0.39198548357028346,-0.1710272608447838,16,13,28,254,25,2,0
-0.671837545786388,0.8086550277573914,17,36,14,54,37,10,4
1.0617028447417896,0.8086550277573914,20,33,19,15,34,10,4
-0.4933073671953169,1.7883373163595666,15,36,35,21,25,0,2
-4.446983529855618,1.7883373163595666,17,33,19,132,37,0,4
-2.9322631827365195,-2.130391838049134,2,54,2,246,25,27,1
0.17251971814888645,-0.1710272608447838,16,33,5,21,37,19,4
0.22039083770411672,1.7883373163595666,14,36,5,238,34,0,4
0.3980441098587056,-0.1710272608447838,16,35,33,21,37,11,4
-0.49745274307686893,1.7883373163595666,16,56,14,117,37,4,4
0.37138615418964815,-1.150709549446959,16,57,19,128,31,9,4
0.3629200211392477,1.7883373163595666,16,36,33,107,6,1,2
0.3577622169173936,0.8086550277573914,16,36,30,329,37,20,0
0.3747981174152333,-1.150709549446959,15,0,10,40,27,27,1
-1.5374717486213976,0.8086550277573914,16,35,22,187,34,0,4
0.23884573225371838,-0.1710272608447838,2,20,33,115,25,1,4
0.28356796051430816,-1.150709549446959,9,36,6,128,31,4,4
0.34553335806681523,1.7883373163595666,15,7,10,277,34,20,4
-1.5327842851245657,-2.130391838049134,15,34,8,15,35,10,4
0.15049342283979383,-0.1710272608447838,2,41,32,21,37,24,0
0.3914035365715271,-0.1710272608447838,2,22,5,332,25,0,2
0.4075705025095799,0.8086550277573914,17,9,32,147,25,5,2
1.0668287614568623,-0.1710272608447838,17,28,2,305,14,16,4
0.16280997233402045,-1.150709549446959,18,33,8,59,25,0,0
0.3805697561426249,-1.150709549446959,14,34,13,137,37,10,2
0.27491847429991606,0.8086550277573914,18,19,2,21,25,0,2
0.453337046617253,-1.150709549446959,15,8,25,268,27,0,4
0.3574672574796678,-2.130391838049134,9,42,14,332,37,4,4
-0.4422315532085792,0.8086550277573914,17,23,33,202,14,1,2
1.158808274767145,-1.150709549446959,15,0,28,332,27,4,0
-1.5327842851245657,0.8086550277573914,17,9,2,51,27,2,0
0.3912201834075354,-0.1710272608447838,4,51,2,285,27,10,4
0.3628562461256854,-0.1710272608447838,18,14,8,27,37,5,0
0.15955744664234117,0.8086550277573914,5,33,5,164,27,26,2
-2.1106098236294373,-0.1710272608447838,15,35,25,332,25,10,2
0.3834396317529301,-0.1710272608447838,6,35,2,254,27,8,0
0.39043893949139674,1.7883373163595666,14,7,5,83,37,26,4
1.305482834083828,-1.150709549446959,14,35,9,223,27,26,4
-2.139723117320645,-0.1710272608447838,17,36,2,80,25,20,2
0.19734414217802668,-0.1710272608447838,2,35,9,152,14,1,4
0.176489712743142,-0.1710272608447838,15,25,2,21,27,0,4
-2.9322631827365195,-0.1710272608447838,2,53,2,246,25,9,1
0.39043893949139674,-0.1710272608447838,14,36,8,268,25,10,4
0.17094925843991388,-1.150709549446959,2,32,33,235,25,1,2
1.2806026069178207,-1.150709549446959,15,1,9,332,19,3,4
-1.367901959435835,-0.1710272608447838,14,33,8,136,6,6,4
0.31555910169251616,0.8086550277573914,17,41,5,332,27,0,1
0.38390200060125707,-2.130391838049134,14,35,25,157,25,2,4
0.3812234500316388,-0.1710272608447838,16,36,33,187,6,10,4
0.16351149748320615,-1.150709549446959,14,47,8,0,37,5,4
0.18175115136203493,-1.150709549446959,15,18,35,98,25,26,4
0.4188188205266373,0.8086550277573914,18,28,21,106,27,20,0
-1.5516537172623226,0.8086550277573914,7,35,14,343,25,0,0
1.1319829096874865,-2.130391838049134,4,57,8,221,34,5,0
1.2954063819409785,-0.1710272608447838,14,19,21,254,27,0,4
0.3956366030967273,-0.1710272608447838,16,34,30,268,27,20,4
1.2508196755842087,-0.1710272608447838,18,34,2,60,37,21,2
0.25567436395748044,1.7883373163595666,16,34,17,42,34,1,4
-0.4764468479847737,0.8086550277573914,16,18,5,21,27,2,2
-1.3609425110808449,-1.150709549446959,18,36,28,21,27,0,4
-0.4664341708554866,-0.1710272608447838,18,34,21,254,25,10,4
0.4068052023468318,0.8086550277573914,2,31,28,221,34,5,4
0.15919871219105303,0.8086550277573914,15,20,8,332,27,28,3
0.36374112443886286,0.8086550277573914,17,15,28,59,27,12,4
-1.3567333601857305,0.8086550277573914,15,36,5,21,27,10,4
-1.4066373082982604,0.8086550277573914,14,35,25,91,27,0,2
-0.4560308717681302,1.7883373163595666,2,43,8,332,25,10,4
1.0421717468383234,-0.1710272608447838,18,42,21,78,14,3,4
-2.8121588884452455,0.8086550277573914,16,8,9,205,31,10,4
0.36403608387658865,-0.1710272608447838,15,33,33,219,37,26,2
0.16623787931299613,-0.1710272608447838,16,35,33,31,37,26,0
1.0596381286777088,0.8086550277573914,18,35,2,21,27,0,2
1.0617028447417896,-1.150709549446959,20,10,8,17,37,0,4
0.17396262783073435,-0.1710272608447838,17,33,2,68,25,9,0
0.42021389894831346,1.7883373163595666,18,37,1,163,34,0,4
1.27117187678729,-0.1710272608447838,16,21,33,332,37,26,0
0.4068052023468318,-0.1710272608447838,5,29,33,21,34,1,4
0.15101956670168312,-0.1710272608447838,18,0,14,147,37,26,4
1.2508196755842087,0.8086550277573914,16,42,33,54,23,21,0
-1.3930851179162635,0.8086550277573914,18,22,2,21,27,10,1
1.2886701461334564,0.8086550277573914,15,43,7,6,37,0,4
-1.5392335333710572,1.7883373163595666,16,8,14,181,34,7,4
0.40866264961683496,-0.1710272608447838,17,35,28,21,27,22,4
-1.5357259076251286,-0.1710272608447838,19,35,2,102,0,20,2
0.41111001576228967,-0.1710272608447838,20,29,5,267,34,0,1
-0.49745274307686893,0.8086550277573914,5,36,8,37,25,5,0
1.05939897237685,-1.150709549446959,15,44,14,332,34,19,4
-2.2842851293130755,-1.150709549446959,17,21,33,258,25,20,0
0.17610706266176798,0.8086550277573914,15,9,8,332,25,20,3
0.41849994545882563,-1.150709549446959,14,8,22,24,25,25,0
-0.6826075512017279,-2.130391838049134,19,19,21,254,27,2,0
-1.3331924083045323,-1.150709549446959,15,0,8,332,27,0,1
-2.1396035391702153,0.8086550277573914,16,33,6,21,27,0,2
0.38183728453717636,-0.1710272608447838,16,0,13,88,27,0,0
1.0559471497677884,-0.1710272608447838,2,3,8,254,14,4,0
-0.5171751660210221,0.8086550277573914,9,33,14,248,6,1,1
1.0572864250525975,1.7883373163595666,18,18,5,21,25,0,2
0.38876484538538536,-0.1710272608447838,20,35,28,229,25,10,4
0.3962584094789601,0.8086550277573914,2,41,8,81,37,0,2
0.35719621367202786,1.7883373163595666,17,7,8,42,27,10,4
0.36031321745988715,-2.130391838049134,19,44,33,221,27,2,0
-1.5562774057455921,-0.1710272608447838,15,41,7,205,37,0,0
1.1316879502497605,-1.150709549446959,16,35,28,254,27,20,4
0.2748546992863537,-0.1710272608447838,15,42,2,21,25,1,2
0.1916362784641974,-0.1710272608447838,14,35,13,332,30,13,0
1.1319829096874865,1.7883373163595666,11,21,2,97,34,2,4
0.37510902060634965,-0.1710272608447838,15,34,28,268,25,1,4
-0.4644491735583588,-1.150709549446959,16,35,14,115,27,12,4
0.3812234500316388,-1.150709549446959,18,41,2,21,25,5,0
-2.1646272601167382,0.8086550277573914,15,33,8,136,6,0,4
1.1594221092726824,1.7883373163595666,9,49,29,196,37,4,4
0.2763294964749828,-0.1710272608447838,18,33,33,21,34,1,2
0.15459096746117407,0.8086550277573914,14,8,10,274,0,5,0
0.42293230890140815,0.8086550277573914,17,34,2,119,37,0,4
-4.1114870991342425,-0.1710272608447838,19,1,6,93,27,0,2
-1.3438667511995288,-0.1710272608447838,18,34,19,172,16,0,2
-0.5946139762390915,1.7883373163595666,19,7,5,3,34,9,4
-0.5946139762390915,-0.1710272608447838,15,41,32,21,37,26,1
0.23291465599242092,-0.1710272608447838,15,31,32,84,25,2,4
0.3905505457651308,0.8086550277573914,15,34,2,84,27,2,4
0.384691216394091,-1.150709549446959,14,8,14,315,27,20,4
0.156552049128216,1.7883373163595666,2,41,8,110,27,5,4
0.16391806319466606,-1.150709549446959,15,26,2,229,37,4,4
0.3829294316444314,1.7883373163595666,2,42,8,54,25,20,0
0.3902874738341862,0.8086550277573914,19,50,28,255,34,9,4
0.17247985876541,0.8086550277573914,9,44,2,177,37,0,4
0.15266974517760865,-0.1710272608447838,18,35,8,115,27,11,4
-1.3609425110808449,-0.1710272608447838,15,33,33,324,27,10,4
0.3921608648575799,-0.1710272608447838,17,35,33,221,37,26,0
0.35492422881386954,1.7883373163595666,15,34,8,42,37,1,4
0.4022612326305152,0.8086550277573914,9,33,4,215,37,0,1
0.17247985876541,-0.1710272608447838,15,15,21,197,27,20,4
1.0728395564851128,0.8086550277573914,19,24,35,21,37,27,1
-0.674021840000898,0.8086550277573914,15,57,22,49,27,0,4
0.28356796051430816,-0.1710272608447838,16,41,14,332,14,26,2
-0.6528485354982018,0.8086550277573914,10,0,6,332,37,26,2
-0.6785100065803477,0.8086550277573914,4,35,35,21,25,0,2
0.2168991557115787,0.8086550277573914,2,26,5,21,34,1,2
0.4201022926745794,-2.130391838049134,15,34,13,41,27,12,4
0.3948075279204169,-1.150709549446959,15,35,28,254,27,0,4
0.25567436395748044,1.7883373163595666,2,9,8,268,27,20,4
0.3925754024457351,-1.150709549446959,16,22,14,332,37,20,3
-1.5677808238168989,-1.150709549446959,14,38,8,136,31,4,4
0.29279939372745667,0.8086550277573914,16,33,2,21,25,0,2
0.39096508335328606,-1.150709549446959,15,7,5,295,27,27,0
0.17228056184802767,-0.1710272608447838,7,35,28,49,27,10,4
0.4188188205266373,-0.1710272608447838,16,25,35,9,27,0,1
0.3806733905396637,1.7883373163595666,14,7,14,112,25,0,4
1.0373168739308904,0.8086550277573914,16,7,8,237,37,26,4
0.32490214117939875,1.7883373163595666,15,33,4,75,35,24,2
1.0492109139602666,0.8086550277573914,16,8,22,332,6,5,4
0.15955744664234117,-0.1710272608447838,19,34,21,115,21,0,0
0.40793720883756335,-0.1710272608447838,16,43,28,268,27,0,4
-0.4742306662634825,0.8086550277573914,14,50,2,332,11,0,4
-1.3731394824246421,-0.1710272608447838,18,15,5,277,6,1,4
-0.46908880579501894,1.7883373163595666,17,7,14,79,6,20,4
0.2748546992863537,0.8086550277573914,15,33,5,128,34,9,4
0.384691216394091,0.8086550277573914,2,21,5,333,27,9,2
-1.395939049773178,0.8086550277573914,19,41,2,154,27,0,2
-0.5041252038708286,-0.1710272608447838,15,33,21,238,37,4,2
0.4069885555108236,-1.150709549446959,17,20,28,332,37,26,4
-0.6626459719567159,-0.1710272608447838,5,35,21,76,0,20,4
0.16608641365578558,-0.1710272608447838,2,22,4,21,37,1,0
-0.4850564748156894,0.8086550277573914,16,35,21,113,0,12,0
1.321442531227803,-0.1710272608447838,16,7,9,216,6,0,4
0.390446911368092,-1.150709549446959,18,33,32,259,25,10,0
0.18589652724358693,0.8086550277573914,16,14,33,332,25,26,4
1.066980227114073,-1.150709549446959,17,18,30,187,37,1,4
0.42182421804076253,-0.1710272608447838,16,42,25,162,37,0,4
0.42021389894831346,-1.150709549446959,17,33,2,332,25,0,2
1.0736447160313374,-2.130391838049134,2,18,33,21,25,26,1
1.0695950026701289,-0.1710272608447838,15,35,14,115,25,0,4
0.2779398155674318,1.7883373163595666,16,33,2,147,27,24,4
0.41995082701736886,0.8086550277573914,17,34,8,165,37,10,4
0.19250521302398424,-0.1710272608447838,16,34,6,34,27,1,0
-2.1396035391702153,-0.1710272608447838,2,34,32,254,27,12,4
-1.3438667511995288,-0.1710272608447838,18,22,14,172,16,0,0
0.18175115136203493,0.8086550277573914,19,35,28,254,27,0,0
0.35719621367202786,-1.150709549446959,15,27,30,115,27,13,2
-0.4422315532085792,-0.1710272608447838,2,32,8,21,25,10,1
-0.4899830946133801,-1.150709549446959,15,10,25,332,37,1,4
0.15845732765839085,-0.1710272608447838,17,39,32,221,27,12,4
-0.4916093574592197,-0.1710272608447838,9,35,26,98,34,20,4
-1.3818527436525967,-1.150709549446959,14,44,2,1,37,0,0
2.174521028267727,-1.150709549446959,18,33,32,229,37,0,1
1.037715467765655,-1.150709549446959,19,52,11,242,27,0,2
0.381909031427434,-0.1710272608447838,14,57,25,336,37,0,0
0.198771108106484,0.8086550277573914,20,25,5,34,27,1,1
0.4199189395105877,0.8086550277573914,16,41,32,21,37,1,2
0.2779398155674318,-0.1710272608447838,9,34,5,9,27,0,2
0.32490214117939875,0.8086550277573914,15,7,33,21,29,10,2
0.1534270734636614,-0.1710272608447838,16,35,21,285,27,20,2
-1.3930851179162635,0.8086550277573914,14,7,8,187,27,0,0
0.3980999129955726,-0.1710272608447838,17,42,5,21,25,20,2
